symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-03-12,16143,6878,42.61
ADANIPORTS,EQ,2018-03-12,3693431,1196695,32.40
BEL,EQ,2018-03-12,4718909,2857878,60.56
BOSCHLTD,EQ,2018-03-12,8342,3568,42.77
CUMMINSIND,EQ,2018-03-12,107217,59731,55.71
DIXON,EQ,2018-03-12,10706,4838,45.19
DLF,EQ,2018-03-12,6107809,1139182,18.65
DMART,EQ,2018-03-12,524560,143891,27.43
HINDALCO,EQ,2018-03-12,9531278,2151647,22.57
INDHOTEL,EQ,2018-03-12,931276,764144,82.05
INDIGO,EQ,2018-03-12,696943,233777,33.54
LT,EQ,2018-03-12,2267260,1478459,65.21
MANAPPURAM,EQ,2018-03-12,2698485,841557,31.19
MARUTI,EQ,2018-03-12,438339,203138,46.34
PGEL,EQ,2018-03-12,1158161,135890,11.73
SBIN,EQ,2018-03-12,25332474,9282597,36.64
SBIN,N2,2018-03-12,25,25,100.00
SBIN,N5,2018-03-12,783,662,84.55
SBIN,N6,2018-03-12,3,3,100.00
SUZLON,EQ,2018-03-12,25480021,9005688,35.34
TRENT,EQ,2018-03-12,112525,63796,56.69
