symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-12-11,5152.00,5154.00,5257.50,5147.00,5245.00,5242.50,5223.68,197330,10307.88,21612,81858,41.48
ADANIPORTS,EQ,2025-12-11,1498.10,1496.00,1515.00,1495.00,1509.10,1504.00,1505.79,1451645,21858.72,51237,728539,50.19
BEL,EQ,2025-12-11,387.35,386.00,390.00,385.15,388.20,387.50,387.86,7666925,29736.89,106017,4418724,57.63
BOSCHLTD,EQ,2025-12-11,36400.00,36590.00,36970.00,36215.00,36920.00,36880.00,36750.47,7160,2631.33,3867,2004,27.99
CUMMINSIND,EQ,2025-12-11,4535.70,4535.70,4588.30,4511.00,4520.00,4531.90,4552.50,485927,22121.84,44990,273343,56.25
DIXON,EQ,2025-12-11,12351.00,12349.00,13030.00,12130.00,12964.00,12988.00,12713.97,1277223,162385.72,201302,340441,26.65
DLF,EQ,2025-12-11,684.80,685.00,695.70,680.15,693.00,693.65,688.64,1705673,11746.00,31785,811789,47.59
DMART,EQ,2025-12-11,3816.30,3820.00,3848.80,3770.00,3808.00,3830.80,3816.67,396885,15147.79,34331,199461,50.26
ETERNAL,EQ,2025-12-11,283.25,284.00,291.90,283.05,290.00,290.95,289.00,21043741,60816.23,137935,9468415,44.99
HAL,EQ,2025-12-11,4294.10,4300.00,4334.40,4286.00,4314.30,4320.80,4312.56,460221,19847.30,31855,212461,46.16
HINDALCO,EQ,2025-12-11,821.75,826.00,830.90,821.15,824.75,824.35,825.21,3098584,25569.89,63759,1624455,52.43
INDHOTEL,EQ,2025-12-11,718.60,719.95,732.00,716.10,729.40,729.00,725.35,1695971,12301.77,54478,1104113,65.10
INDIGO,EQ,2025-12-11,4805.50,4650.00,4848.50,4645.00,4821.50,4819.00,4783.54,6526881,312215.88,296315,2822914,43.25
LENSKART,EQ,2025-12-11,405.25,405.30,407.75,402.70,406.10,405.95,405.05,1298605,5259.99,17939,450056,34.66
LT,EQ,2025-12-11,3991.30,3993.20,4015.00,3984.60,4003.00,4003.90,4002.75,841371,33677.99,70935,435445,51.75
MANAPPURAM,EQ,2025-12-11,277.80,279.40,283.75,276.85,283.00,283.15,281.33,2334561,6567.89,29930,980130,41.98
MARUTI,EQ,2025-12-11,16019.00,16049.00,16296.00,15983.00,16220.00,16248.00,16218.56,268701,43579.43,58929,147965,55.07
PAYTM,EQ,2025-12-11,1268.30,1263.00,1289.80,1253.10,1281.90,1280.50,1277.05,2301101,29386.25,52070,833910,36.24
PGEL,EQ,2025-12-11,540.15,541.70,553.90,539.30,546.05,548.20,548.25,2186130,11985.56,32546,737793,33.75
SBIN,EQ,2025-12-11,959.75,962.10,966.50,958.45,962.60,963.25,962.82,5979035,57567.27,154525,3460867,57.88
SUZLON,EQ,2025-12-11,51.54,51.70,52.44,51.32,52.05,52.04,51.94,52982896,27519.32,107257,18567307,35.04
TRENT,EQ,2025-12-11,4018.30,4022.00,4060.60,3930.10,4060.60,4047.50,3991.05,1815905,72473.74,81361,1038510,57.19
