symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-12-15,5278.00,5288.00,5298.00,5200.50,5282.00,5285.00,5239.08,191017,10007.53,15466,114719,60.06
ADANIPORTS,EQ,2025-12-15,1522.80,1522.80,1522.80,1508.10,1510.00,1512.60,1514.19,850425,12877.03,49822,288946,33.98
BEL,EQ,2025-12-15,389.45,389.05,392.40,388.00,390.75,390.75,390.61,9087687,35497.00,184265,4048977,44.55
BOSCHLTD,EQ,2025-12-15,36715.00,36870.00,36870.00,36340.00,36390.00,36400.00,36448.47,4956,1806.39,2801,1822,36.76
CUMMINSIND,EQ,2025-12-15,4600.20,4545.00,4598.50,4512.30,4540.00,4539.90,4543.03,326631,14838.95,46283,194407,59.52
DIXON,EQ,2025-12-15,13379.00,13313.00,13763.00,13231.00,13735.00,13737.00,13620.81,567800,77338.94,81047,194321,34.22
DLF,EQ,2025-12-15,699.40,695.00,698.80,690.30,698.00,697.90,695.96,1519781,10577.09,32479,871896,57.37
DMART,EQ,2025-12-15,3843.00,3859.90,3859.90,3812.00,3832.90,3825.60,3827.65,241968,9261.69,23042,155989,64.47
ETERNAL,EQ,2025-12-15,298.05,295.00,299.55,295.00,298.05,298.45,297.56,14755897,43907.24,147259,8698137,58.95
HAL,EQ,2025-12-15,4302.50,4252.00,4342.00,4252.00,4323.40,4321.60,4314.06,827861,35714.44,49010,461840,55.79
HINDALCO,EQ,2025-12-15,852.10,851.95,856.25,845.30,846.90,847.85,849.01,2521938,21411.59,77201,1382159,54.81
INDHOTEL,EQ,2025-12-15,735.05,735.00,738.30,727.95,730.00,731.15,732.13,2997677,21947.00,43559,1899819,63.38
INDIGO,EQ,2025-12-15,4860.50,4900.00,5014.00,4864.50,4960.00,4965.50,4961.06,4014614,199167.49,178195,1678900,41.82
LENSKART,EQ,2025-12-15,405.95,407.65,408.50,403.60,404.00,405.20,406.32,510615,2074.71,12963,194328,38.06
LT,EQ,2025-12-15,4074.10,4072.80,4096.00,4063.80,4090.00,4092.30,4082.07,1064975,43473.07,99196,711671,66.83
MANAPPURAM,EQ,2025-12-15,287.60,287.55,290.25,285.10,285.30,286.25,286.63,1150976,3299.04,21855,444215,38.59
MARUTI,EQ,2025-12-15,16522.00,16500.00,16500.00,16360.00,16400.00,16415.00,16420.85,225221,36983.20,41307,153803,68.29
PAYTM,EQ,2025-12-15,1304.70,1301.00,1315.00,1294.00,1302.40,1310.10,1305.66,1479462,19316.75,54870,675420,45.65
PGEL,EQ,2025-12-15,567.10,566.00,577.00,561.30,564.00,564.75,569.09,1825949,10391.35,24811,273359,14.97
SBIN,EQ,2025-12-15,963.15,957.25,968.85,957.25,966.10,967.25,964.79,4416952,42614.36,136982,2393856,54.20
SUZLON,EQ,2025-12-15,53.02,52.99,53.35,52.55,53.09,53.14,53.01,30122901,15967.37,73587,10969941,36.42
TRENT,EQ,2025-12-15,4075.40,4067.00,4129.20,4012.50,4125.00,4109.00,4072.36,459769,18723.43,50320,194849,42.38
