symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-12-17,5242.00,5238.00,5262.50,5152.00,5163.00,5171.00,5192.27,85858,4457.98,12123,46612,54.29
ADANIPORTS,EQ,2025-12-17,1499.00,1494.10,1500.00,1479.30,1487.10,1486.30,1488.11,964352,14350.66,46665,535327,55.51
BEL,EQ,2025-12-17,388.00,388.00,388.40,385.00,385.40,385.60,385.99,6612962,25525.64,126589,4021510,60.81
BOSCHLTD,EQ,2025-12-17,36230.00,36380.00,36380.00,35850.00,35950.00,35975.00,36012.29,9258,3334.02,5422,4124,44.55
CUMMINSIND,EQ,2025-12-17,4494.30,4498.00,4532.90,4480.70,4507.10,4512.70,4513.05,259526,11712.54,41642,178686,68.85
DIXON,EQ,2025-12-17,13628.00,13650.00,13650.00,13182.00,13206.00,13274.00,13371.56,343154,45885.04,53370,93046,27.11
DLF,EQ,2025-12-17,691.95,690.00,691.90,680.05,681.50,683.10,684.34,1751896,11988.86,31429,840914,48.00
DMART,EQ,2025-12-17,3856.80,3857.50,3869.80,3808.70,3820.10,3826.20,3828.49,401218,15360.61,38475,269903,67.27
ETERNAL,EQ,2025-12-17,284.45,286.25,290.50,283.55,283.60,284.45,285.93,27154430,77642.65,234854,15948422,58.73
HAL,EQ,2025-12-17,4261.40,4260.50,4270.00,4218.20,4225.00,4228.40,4237.90,645807,27368.66,41483,337434,52.25
HINDALCO,EQ,2025-12-17,837.15,844.05,851.90,840.10,848.00,848.80,847.16,3270389,27705.32,68944,1856837,56.78
INDHOTEL,EQ,2025-12-17,725.25,721.55,728.95,710.30,713.75,713.20,717.28,2576640,18481.69,60765,1846366,71.66
INDIGO,EQ,2025-12-17,4974.00,4999.00,5009.00,4944.50,4977.00,4980.50,4973.97,1600991,79632.76,64450,907630,56.69
LENSKART,EQ,2025-12-17,405.10,405.10,407.65,402.00,402.90,404.30,404.58,704061,2848.52,30531,407650,57.90
LT,EQ,2025-12-17,4063.80,4079.00,4079.00,4040.00,4060.10,4062.40,4057.12,1087334,44114.47,69688,624752,57.46
MANAPPURAM,EQ,2025-12-17,283.50,283.50,287.35,283.35,286.00,286.25,285.32,3145379,8974.54,19557,1753761,55.76
MARUTI,EQ,2025-12-17,16354.00,16389.00,16490.00,16357.00,16382.00,16398.00,16408.94,257406,42237.60,37624,190476,74.00
PAYTM,EQ,2025-12-17,1281.40,1282.00,1293.90,1260.00,1264.00,1268.60,1273.12,1537522,19574.48,57196,590812,38.43
PGEL,EQ,2025-12-17,570.95,567.40,569.90,557.10,564.00,563.75,563.71,1337525,7539.72,20047,461614,34.51
SBIN,EQ,2025-12-17,961.15,965.55,978.50,964.30,976.35,975.85,974.78,8013382,78113.01,157698,4403763,54.96
SUZLON,EQ,2025-12-17,52.67,52.60,52.65,51.80,51.83,51.94,52.14,30348315,15823.13,70657,13742964,45.28
TRENT,EQ,2025-12-17,4108.70,4100.10,4119.90,4036.00,4040.30,4045.20,4063.79,460320,18706.42,49615,256839,55.80
