symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-12-29,5183.00,5218.50,5218.50,5155.00,5155.00,5165.00,5178.99,53679,2780.03,8189,27479,51.19
ADANIPORTS,EQ,2025-12-29,1487.10,1487.10,1487.10,1451.00,1453.40,1454.40,1461.79,1568472,22927.72,51994,798259,50.89
BEL,EQ,2025-12-29,398.45,401.00,403.45,392.45,393.55,393.25,397.87,15690096,62426.20,167408,7913344,50.44
BOSCHLTD,EQ,2025-12-29,35855.00,36000.00,36030.00,35540.00,35680.00,35630.00,35795.67,13152,4707.85,5120,5665,43.07
CUMMINSIND,EQ,2025-12-29,4346.40,4340.00,4453.30,4316.00,4400.30,4402.20,4402.31,477997,21042.90,39597,253604,53.06
DIXON,EQ,2025-12-29,12328.00,12344.00,12460.00,11821.00,11880.00,11857.00,12087.69,1312587,158661.44,186709,490659,37.38
DLF,EQ,2025-12-29,695.00,695.10,697.50,686.30,687.10,688.75,689.97,1236240,8529.67,16904,621381,50.26
DMART,EQ,2025-12-29,3787.40,3778.00,3828.00,3768.40,3789.90,3788.00,3781.66,239535,9058.41,48935,158060,65.99
ETERNAL,EQ,2025-12-29,281.75,281.50,286.05,281.50,283.00,282.85,283.90,13175259,37404.96,103114,7691861,58.38
HAL,EQ,2025-12-29,4409.20,4434.00,4458.20,4359.40,4374.00,4374.30,4420.38,778626,34418.26,42595,416074,53.44
HINDALCO,EQ,2025-12-29,872.90,886.00,887.45,860.90,865.35,865.00,870.65,9836341,85639.71,154397,6049023,61.50
INDHOTEL,EQ,2025-12-29,739.60,740.00,743.05,737.55,740.60,742.15,741.14,3172912,23515.86,58627,2420244,76.28
INDIGO,EQ,2025-12-29,5074.00,5073.50,5099.00,5065.00,5085.00,5085.50,5083.81,581866,29580.95,48096,382663,65.76
LENSKART,EQ,2025-12-29,451.05,452.10,456.35,444.00,452.00,452.35,451.10,1937045,8737.97,42145,711423,36.73
LT,EQ,2025-12-29,4047.30,4053.00,4061.10,4033.40,4039.00,4038.70,4043.97,952143,38504.42,63280,593213,62.30
MANAPPURAM,EQ,2025-12-29,313.35,314.90,318.00,309.45,310.00,310.50,314.32,2341110,7358.51,39819,716212,30.59
MARUTI,EQ,2025-12-29,16596.00,16600.00,16682.00,16499.00,16552.00,16542.00,16576.16,251796,41738.11,47443,167109,66.37
PAYTM,EQ,2025-12-29,1315.30,1316.00,1327.30,1305.60,1306.00,1309.00,1315.88,1376042,18107.10,48608,541094,39.32
PGEL,EQ,2025-12-29,581.05,583.90,583.90,567.25,573.10,574.05,573.72,1204808,6912.20,28348,292132,24.25
SBIN,EQ,2025-12-29,966.30,966.90,968.90,961.45,965.70,965.05,965.03,5267233,50830.23,143589,3621874,68.76
SUZLON,EQ,2025-12-29,53.20,53.44,53.85,52.61,52.73,52.73,53.16,35515877,18880.97,80747,15922348,44.83
TRENT,EQ,2025-12-29,4285.30,4303.20,4319.90,4211.10,4224.20,4226.00,4248.36,423139,17976.48,35912,186763,44.14
