symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-12-04,5107.00,5100.00,5182.00,5095.00,5166.00,5172.50,5154.48,90233,4651.04,11590,36514,40.47
ADANIPORTS,EQ,2025-12-04,1497.70,1497.70,1509.10,1490.20,1507.70,1505.60,1502.50,1591805,23916.91,85391,909448,57.13
BEL,EQ,2025-12-04,403.95,405.80,409.50,401.75,409.00,407.15,406.23,10865110,44137.66,159810,5421068,49.89
BOSCHLTD,EQ,2025-12-04,36580.00,36580.00,37250.00,36570.00,36900.00,36845.00,36927.36,38002,14033.14,15522,24669,64.92
CUMMINSIND,EQ,2025-12-04,4514.10,4525.00,4552.50,4430.00,4453.90,4459.30,4496.58,339985,15287.71,44728,209271,61.55
DIXON,EQ,2025-12-04,14018.00,14080.00,14105.00,13675.00,13686.00,13707.00,13834.41,259494,35899.46,49510,101973,39.30
DLF,EQ,2025-12-04,708.00,706.60,713.85,705.15,711.00,709.35,709.94,2869711,20373.11,36910,1805267,62.91
DMART,EQ,2025-12-04,3909.70,3910.30,3935.00,3897.30,3915.70,3913.30,3916.14,200117,7836.86,30582,122063,61.00
ETERNAL,EQ,2025-12-04,297.75,297.60,298.75,292.55,296.55,295.75,295.12,31947997,94285.84,183511,21229113,66.45
HAL,EQ,2025-12-04,4436.30,4459.00,4525.00,4422.30,4520.00,4496.80,4479.25,1020941,45730.54,64877,541943,53.08
HINDALCO,EQ,2025-12-04,816.30,824.00,826.25,809.00,811.00,810.80,817.06,3381601,27629.74,65853,1594189,47.14
INDHOTEL,EQ,2025-12-04,734.60,734.00,738.20,728.55,729.00,729.55,732.04,1536712,11249.40,49700,1074419,69.92
INDIGO,EQ,2025-12-04,5595.50,5520.00,5573.00,5397.00,5461.50,5436.50,5485.92,4118078,225914.50,262085,2481784,60.27
LENSKART,EQ,2025-12-04,410.15,410.15,411.25,402.00,403.90,405.55,405.29,2130780,8635.89,26919,642805,30.17
LT,EQ,2025-12-04,3988.00,3990.00,4009.20,3961.70,3991.00,3983.60,3992.23,1026968,40998.91,87986,577767,56.26
MANAPPURAM,EQ,2025-12-04,275.80,275.85,276.30,273.00,274.15,274.30,274.28,1057552,2900.64,15319,443308,41.92
MARUTI,EQ,2025-12-04,16082.00,16058.00,16135.00,15887.00,15979.00,15994.00,15984.58,248812,39771.56,43223,151920,61.06
PAYTM,EQ,2025-12-04,1338.90,1338.90,1348.00,1320.00,1329.00,1328.60,1330.83,1454122,19351.96,40663,485843,33.41
PGEL,EQ,2025-12-04,572.10,572.10,589.85,569.15,578.90,579.05,579.83,2158733,12516.96,33776,628620,29.12
SBIN,EQ,2025-12-04,951.05,951.05,952.55,944.45,948.80,948.10,947.46,13622724,129070.04,272677,10093237,74.09
SUZLON,EQ,2025-12-04,52.59,52.65,52.84,50.60,50.90,50.85,51.44,76794810,39500.83,178762,38395734,50.00
TRENT,EQ,2025-12-04,4188.20,4188.10,4234.80,4161.10,4210.00,4215.80,4205.21,427254,17966.93,49551,225604,52.80
