symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-12-18,5171.00,5185.00,5185.00,5075.50,5098.50,5097.50,5114.13,362593,18543.48,21263,262245,72.32
ADANIPORTS,EQ,2025-12-18,1486.30,1486.40,1498.00,1476.00,1497.40,1495.70,1488.15,683681,10174.23,37224,284908,41.67
BEL,EQ,2025-12-18,385.60,384.05,386.80,380.45,383.05,383.45,383.24,7510229,28782.49,158705,3418364,45.52
BOSCHLTD,EQ,2025-12-18,35975.00,36090.00,36090.00,35550.00,35750.00,35720.00,35702.41,10780,3848.72,6396,4737,43.94
CUMMINSIND,EQ,2025-12-18,4512.70,4515.00,4515.00,4353.00,4376.00,4385.40,4395.57,518494,22790.79,66829,272729,52.60
DIXON,EQ,2025-12-18,13274.00,13200.00,13490.00,13020.00,13239.00,13299.00,13307.39,548533,72995.43,79694,163688,29.84
DLF,EQ,2025-12-18,683.10,681.10,686.50,672.00,676.00,679.05,679.37,1597174,10850.74,34467,658494,41.23
DMART,EQ,2025-12-18,3826.20,3814.80,3822.30,3742.40,3763.00,3757.20,3771.40,327081,12335.54,36572,188111,57.51
ETERNAL,EQ,2025-12-18,284.45,284.05,285.50,281.70,285.00,284.75,284.03,14159703,40218.17,142572,7560260,53.39
HAL,EQ,2025-12-18,4228.40,4228.40,4268.40,4192.60,4250.30,4259.50,4237.79,557768,23637.06,40845,247467,44.37
HINDALCO,EQ,2025-12-18,848.80,850.00,861.95,847.50,855.00,856.70,855.10,4174631,35697.08,75116,2488063,59.60
INDHOTEL,EQ,2025-12-18,713.20,713.00,723.50,712.00,723.00,722.00,717.27,2445790,17542.95,33521,1499067,61.29
INDIGO,EQ,2025-12-18,4980.50,4977.00,5140.00,4957.00,5125.00,5115.50,5065.23,4260902,215824.58,156061,2410211,56.57
LENSKART,EQ,2025-12-18,404.30,404.00,417.20,403.20,411.00,410.05,409.54,2404530,9847.55,42381,1170669,48.69
LT,EQ,2025-12-18,4062.40,4067.00,4071.80,4023.40,4028.40,4031.10,4042.18,1004303,40595.69,104514,504610,50.24
MANAPPURAM,EQ,2025-12-18,286.25,287.35,290.75,284.75,287.00,287.05,288.39,3185020,9185.19,27649,1289314,40.48
MARUTI,EQ,2025-12-18,16398.00,16440.00,16486.00,16221.00,16306.00,16329.00,16333.39,213981,34950.36,34024,134915,63.05
PAYTM,EQ,2025-12-18,1268.60,1275.90,1297.90,1256.00,1287.40,1286.10,1280.62,2296680,29411.70,84079,863699,37.61
PGEL,EQ,2025-12-18,563.75,562.00,570.70,559.50,566.85,566.35,565.55,1065670,6026.92,24186,357555,33.55
SBIN,EQ,2025-12-18,975.85,977.90,981.45,973.50,976.50,977.55,977.85,4926879,48177.43,123255,2866960,58.19
SUZLON,EQ,2025-12-18,51.94,51.91,52.00,51.32,51.85,51.78,51.64,30872497,15943.09,60017,10552122,34.18
TRENT,EQ,2025-12-18,4045.20,4050.00,4056.80,3993.70,4034.00,4030.00,4019.79,614346,24695.43,46129,378798,61.66
