symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-12-09,5057.50,5051.00,5128.00,4981.00,5108.00,5117.00,5066.60,113585,5754.90,15594,47188,41.54
ADANIPORTS,EQ,2025-12-09,1480.50,1476.90,1499.20,1460.90,1496.70,1497.20,1487.00,1327921,19746.24,58661,610566,45.98
BEL,EQ,2025-12-09,386.40,385.05,391.00,380.55,390.20,389.45,386.92,19270896,74562.57,218711,8635171,44.81
BOSCHLTD,EQ,2025-12-09,36595.00,36660.00,36885.00,36285.00,36840.00,36780.00,36615.60,15770,5774.28,7145,6143,38.95
CUMMINSIND,EQ,2025-12-09,4467.00,4460.10,4496.00,4412.10,4470.00,4479.10,4467.20,405777,18126.85,38683,245934,60.61
DIXON,EQ,2025-12-09,13563.00,13435.00,13630.00,13275.00,13504.00,13517.00,13475.66,235886,31787.19,52851,88643,37.58
DLF,EQ,2025-12-09,687.45,684.50,699.00,679.50,689.90,690.05,689.24,3060901,21096.84,58932,1581469,51.67
DMART,EQ,2025-12-09,3867.60,3867.60,3920.00,3841.70,3912.00,3910.00,3887.20,255693,9939.30,36802,138655,54.23
ETERNAL,EQ,2025-12-09,285.25,284.55,292.30,280.30,291.75,291.70,287.86,27053864,77877.08,182312,13436539,49.67
HAL,EQ,2025-12-09,4287.10,4272.50,4314.00,4187.00,4311.00,4303.00,4253.09,1674288,71208.95,89143,902166,53.88
HINDALCO,EQ,2025-12-09,819.45,819.00,819.40,803.10,812.70,812.90,812.04,3394966,27568.45,89656,1649119,48.58
INDHOTEL,EQ,2025-12-09,718.10,719.40,729.80,707.80,725.70,727.75,721.05,3074691,22169.95,69738,1854780,60.32
INDIGO,EQ,2025-12-09,4923.50,4901.00,5017.00,4817.00,4988.00,4967.50,4912.35,10230467,502555.90,500050,3302700,32.28
LENSKART,EQ,2025-12-09,407.90,408.60,417.85,402.00,408.60,408.45,410.13,2266469,9295.56,32344,777489,34.30
LT,EQ,2025-12-09,3996.70,3990.00,4019.90,3949.10,3994.50,3997.50,3995.83,1788464,71463.99,109657,842252,47.09
MANAPPURAM,EQ,2025-12-09,271.75,272.00,277.50,268.50,274.75,275.20,273.61,2546678,6967.86,25495,969447,38.07
MARUTI,EQ,2025-12-09,16187.00,16051.00,16226.00,15985.00,15990.00,16020.00,16073.38,276388,44424.88,46812,168192,60.85
PAYTM,EQ,2025-12-09,1321.00,1314.80,1321.50,1288.60,1317.00,1316.70,1310.05,2744749,35957.62,60855,1036630,37.77
PGEL,EQ,2025-12-09,529.60,529.65,566.50,521.25,553.90,556.45,548.95,9378408,51482.44,111311,2597477,27.70
SBIN,EQ,2025-12-09,956.40,954.80,964.00,950.45,960.50,959.35,959.08,9580294,91883.00,196017,4733387,49.41
SUZLON,EQ,2025-12-09,51.78,51.99,52.77,51.00,52.64,52.55,52.11,64804664,33768.27,138941,17187150,26.52
TRENT,EQ,2025-12-09,4090.50,4049.60,4118.10,3988.00,4084.10,4085.40,4061.57,1671211,67877.38,139972,1010945,60.49
