symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-12-30,5165.00,5155.00,5169.00,5100.00,5154.00,5138.50,5131.42,107504,5516.48,16201,53998,50.23
ADANIPORTS,EQ,2025-12-30,1454.40,1450.00,1470.50,1447.30,1468.50,1461.20,1461.82,3463973,50637.10,88818,2506442,72.36
BEL,EQ,2025-12-30,393.25,395.80,397.00,389.55,395.95,393.30,392.78,37726382,148182.33,327959,24178271,64.09
BOSCHLTD,EQ,2025-12-30,35630.00,35630.00,35750.00,34990.00,35745.00,35525.00,35419.29,88747,31433.55,32776,58392,65.80
CUMMINSIND,EQ,2025-12-30,4402.20,4402.00,4471.30,4360.00,4369.00,4389.90,4396.44,2372971,104326.20,115317,1728974,72.86
DIXON,EQ,2025-12-30,11857.00,11880.00,12026.00,11646.00,11856.00,11767.00,11796.18,1389580,163917.32,180371,560537,40.34
DLF,EQ,2025-12-30,688.75,685.55,686.70,676.20,682.00,680.65,680.78,1717351,11691.39,34267,954527,55.58
DMART,EQ,2025-12-30,3788.00,3792.00,3805.30,3748.20,3750.00,3753.50,3776.47,489287,18477.76,45267,365048,74.61
ETERNAL,EQ,2025-12-30,282.85,282.50,282.50,275.35,276.60,277.10,277.44,37816382,104916.79,247898,24174451,63.93
HAL,EQ,2025-12-30,4374.30,4380.00,4382.40,4305.00,4319.90,4325.50,4334.60,1064901,46159.22,72232,622733,58.48
HINDALCO,EQ,2025-12-30,865.00,868.00,888.30,863.85,883.30,884.15,881.91,15280248,134757.94,136760,11887108,77.79
INDHOTEL,EQ,2025-12-30,742.15,743.50,743.50,725.10,732.00,729.55,729.08,6502946,47411.95,87604,4979857,76.58
INDIGO,EQ,2025-12-30,5085.50,5070.00,5074.50,4989.00,5008.00,5018.00,5017.11,1306997,65573.51,77475,889267,68.04
LENSKART,EQ,2025-12-30,452.35,452.35,465.75,450.25,458.50,460.80,459.54,2963184,13616.95,46672,595926,20.11
LT,EQ,2025-12-30,4038.70,4039.00,4063.90,4006.20,4056.00,4052.00,4047.07,1362208,55129.57,89322,796676,58.48
MANAPPURAM,EQ,2025-12-30,310.50,308.20,311.90,305.85,311.00,309.55,308.23,5780455,17816.92,52942,3400629,58.83
MARUTI,EQ,2025-12-30,16542.00,16575.00,16818.00,16482.00,16625.00,16647.00,16658.79,1055843,175890.67,122607,756829,71.68
PAYTM,EQ,2025-12-30,1309.00,1306.00,1309.00,1292.00,1294.20,1294.60,1297.37,2723011,35327.65,80114,1823335,66.96
PGEL,EQ,2025-12-30,574.05,571.00,576.00,559.65,564.00,562.05,564.27,3297672,18607.79,57065,1791351,54.32
SBIN,EQ,2025-12-30,965.05,963.00,976.20,959.50,973.10,973.45,971.99,15030644,146096.77,221265,11034482,73.41
SUZLON,EQ,2025-12-30,52.73,52.73,52.80,51.81,52.22,52.00,52.11,101385408,52827.12,117857,65764028,64.87
TRENT,EQ,2025-12-30,4226.00,4226.00,4257.70,4187.80,4210.00,4207.70,4216.99,670540,28276.57,58993,333333,49.71
