symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-07-12,598.95,616.7,593,612.9,612.1,594.95,175247,106903221.95,10929,INE117A01022
ADANIPORTS,EQ,2013-07-12,150.05,153.9,149.5,151.85,151.1,150,1328772,200847721.7,17562,INE742F01042
BEL,EQ,2013-07-12,1239,1244.6,1220,1224.9,1224,1229.05,3287,4034959.5,545,INE263A01016
BOSCHLTD,EQ,2013-07-12,8675,8692.6,8593,8601.7,8600,8661.4,1911,16471732,451,INE323A01026
CUMMINSIND,EQ,2013-07-12,459,463,454,455.3,455,457.05,113273,51720546.4,7953,INE298A01020
DLF,EQ,2013-07-12,179.05,180.2,174.2,177,177.6,178.45,3740804,659378549.3,36796,INE271C01023
HINDALCO,EQ,2013-07-12,103.1,103.5,100.7,101.8,101.8,102.8,4027737,409729668.5,25961,INE038A01020
INDHOTEL,EQ,2013-07-12,50.5,51.7,49.7,51.2,51.15,50.45,287992,14631653.6,1509,INE053A01029
LT,EQ,2013-07-12,975,999,960.5,995.5,997.6,964.85,2013929,1978697552.3,68773,INE018A01030
MANAPPURAM,EQ,2013-07-12,10.15,10.3,10.15,10.2,10.2,10.15,1528510,15626568.3,1308,INE522D01027
MARUTI,EQ,2013-07-12,1495,1505.05,1438.5,1447.95,1457,1505.55,945429,1380234279.15,37556,INE585B01010
PGEL,EQ,2013-07-12,85,85,82.9,84.2,83.7,86.25,1332,112404.05,14,INE457L01011
SBIN,EQ,2013-07-12,1916,1919.95,1881.3,1893.4,1894.8,1911.35,1499089,2839486055.25,71650,INE062A01012
SUZLON,EQ,2013-07-12,9.05,9.1,8.75,8.85,8.9,9,2783059,24708359.7,4551,INE040H01021
TRENT,EQ,2013-07-12,1003,1016.6,999.3,1008,1011.95,1012.75,2119,2136078.55,275,INE849A01012
