symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-07-05,609.2,613.7,592.1,596.1,592.1,603.2,41490,25021647.3,2658,INE117A01022
ADANIPORTS,EQ,2013-07-05,149.2,151.3,147.35,148.4,148,148.9,1000475,149130629,16403,INE742F01042
BEL,EQ,2013-07-05,1267.95,1267.95,1249.15,1259.3,1260,1248.2,2503,3152225.45,424,INE263A01016
BOSCHLTD,EQ,2013-07-05,8697.45,8764.6,8630,8724.3,8680.4,8626.5,3163,27552807,944,INE323A01026
CUMMINSIND,EQ,2013-07-05,445,448.35,442,443.1,443.2,443,59353,26301470.35,3059,INE298A01020
DLF,EQ,2013-07-05,181,183.3,175.05,177.65,177.35,178.55,4845752,866369161.15,48771,INE271C01023
HINDALCO,EQ,2013-07-05,101.05,102.9,98.2,99.95,99.65,99.95,3698882,372292481.25,19339,INE038A01020
INDHOTEL,EQ,2013-07-05,48.35,49.8,47.95,49.05,49.5,48.7,254589,12413251.5,1506,INE053A01029
LT,EQ,2013-07-05,1424.5,1430,1403.6,1408.8,1410,1402.15,783177,1109636512.6,32157,INE018A01030
MANAPPURAM,EQ,2013-07-05,10.7,11,10.25,10.65,10.5,10.7,2373952,25652638.15,4904,INE522D01027
MARUTI,EQ,2013-07-05,1571,1575,1549,1554.55,1552.5,1557.35,273858,427116674.9,10019,INE585B01010
PGEL,EQ,2013-07-05,76.6,82.45,76.6,81.45,81.5,78.55,125810,10006097.15,89,INE457L01011
SBIN,EQ,2013-07-05,1921.1,1927.7,1888.25,1894.45,1892,1899.95,1758039,3350638830.1,81983,INE062A01012
SUZLON,EQ,2013-07-05,9.2,9.35,9.05,9.1,9.05,9.1,4083015,37606144.15,6489,INE040H01021
TRENT,EQ,2013-07-05,980.1,1022,980,1015.2,1015,990.15,3831,3868890.95,608,INE849A01012
