symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-07-26,547,551,535,538.65,539,545.7,24037,13045366.05,1563,INE117A01022
ADANIPORTS,EQ,2013-07-26,148,148.3,142.65,143.6,143.35,147.35,1729266,248513839.45,22725,INE742F01042
BEL,EQ,2013-07-26,1181,1198.95,1131.55,1165.55,1160,1187.05,23430,27380330.45,2380,INE263A01016
BOSCHLTD,EQ,2013-07-26,8575.05,8712.25,8540.05,8640.3,8620,8567.5,1923,16574324.25,450,INE323A01026
CUMMINSIND,EQ,2013-07-26,425.05,425.05,411.05,416.2,417.2,422.7,158524,66193686.25,8234,INE298A01020
DLF,EQ,2013-07-26,178.8,179.55,168,172.35,172.25,175.05,7517527,1305233862,63500,INE271C01023
HINDALCO,EQ,2013-07-26,102.3,103.2,93.8,94.45,94.35,102.2,9553322,924500584.4,48934,INE038A01020
INDHOTEL,EQ,2013-07-26,48.05,48.45,47.75,47.95,47.75,48.05,345835,16601943.95,928,INE053A01029
LT,EQ,2013-07-26,860,873.5,843.1,845.75,845,854.35,2471364,2115639940.25,82915,INE018A01030
MANAPPURAM,EQ,2013-07-26,16.15,16.3,14.8,14.8,14.8,15.55,6854664,103204844.1,6256,INE522D01027
MARUTI,EQ,2013-07-26,1448,1448,1352.7,1375.4,1373.4,1414,1226137,1690858735.35,43614,INE585B01010
PGEL,EQ,2013-07-26,102,102,82,88.55,88.05,98.8,6650,598725.15,131,INE457L01011
SBIN,EQ,2013-07-26,1811,1823.2,1751.7,1765.25,1766,1798.15,2616514,4638249618.75,100705,INE062A01012
SUZLON,EQ,2013-07-26,7.8,7.8,7.5,7.55,7.55,7.7,2871178,21936547.3,4886,INE040H01021
TRENT,EQ,2013-07-26,1002.1,1020,988.2,1005.6,1014,1009.95,1938,1948382.2,331,INE849A01012
