symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-07-25,2661.60,2696.35,-0.0130,0.0217,0.0217,0.4146
ADANIPORTS,2022-07-25,749.95,754.25,-0.0057,0.0235,0.0235,0.4490
BEL,2022-07-25,270.05,266.80,0.0121,0.0226,0.0226,0.4318
BOSCHLTD,2022-07-25,16508.80,16828.35,-0.0192,0.0205,0.0205,0.3917
CUMMINSIND,2022-07-25,1186.90,1199.65,-0.0107,0.0190,0.0190,0.3630
DIXON,2022-07-25,3764.05,3856.60,-0.0243,0.0267,0.0267,0.5101
DLF,2022-07-25,357.35,360.15,-0.0078,0.0274,0.0274,0.5235
DMART,2022-07-25,4040.10,3963.35,0.0192,0.0217,0.0217,0.4146
HAL,2022-07-25,1903.55,1868.95,0.0183,0.0224,0.0224,0.4280
HINDALCO,2022-07-25,387.05,381.25,0.0151,0.0276,0.0275,0.5254
INDHOTEL,2022-07-25,260.75,252.65,0.0316,0.0258,0.0258,0.4929
INDIGO,2022-07-25,1816.40,1815.45,0.0005,0.0256,0.0255,0.4872
LT,2022-07-25,1782.45,1767.75,0.0083,0.0177,0.0177,0.3382
MANAPPURAM,2022-07-25,94.05,94.55,-0.0053,0.0270,0.0270,0.5158
MARUTI,2022-07-25,8621.35,8830.30,-0.0239,0.0194,0.0195,0.3725
PAYTM,2022-07-25,758.00,743.05,0.0199,0.0292,0.0292,0.5579
PGEL,2022-07-25,928.85,928.50,0.0004,0.0380,0.0379,0.7241
SBIN,2022-07-25,517.80,513.70,0.0079,0.0198,0.0198,0.3783
SUZLON,2022-07-25,6.40,6.65,-0.0383,0.0368,0.0368,0.7031
TRENT,2022-07-25,1232.70,1243.70,-0.0089,0.0235,0.0235,0.4490
