symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-07-26,2713.35,2661.60,0.0193,0.0217,0.0217,0.4146
ADANIPORTS,2022-07-26,749.10,749.95,-0.0011,0.0235,0.0234,0.4471
BEL,2022-07-26,266.90,270.05,-0.0117,0.0226,0.0225,0.4299
BOSCHLTD,2022-07-26,16364.35,16508.80,-0.0088,0.0205,0.0205,0.3917
CUMMINSIND,2022-07-26,1181.45,1186.90,-0.0046,0.0190,0.0189,0.3611
DIXON,2022-07-26,3685.95,3764.05,-0.0210,0.0267,0.0267,0.5101
DLF,2022-07-26,360.80,357.35,0.0096,0.0274,0.0273,0.5216
DMART,2022-07-26,3932.40,4040.10,-0.0270,0.0217,0.0217,0.4146
HAL,2022-07-26,1883.60,1903.55,-0.0105,0.0224,0.0224,0.4280
HINDALCO,2022-07-26,381.90,387.05,-0.0134,0.0275,0.0275,0.5254
INDHOTEL,2022-07-26,258.55,260.75,-0.0085,0.0258,0.0258,0.4929
INDIGO,2022-07-26,1779.70,1816.40,-0.0204,0.0255,0.0255,0.4872
LT,2022-07-26,1751.15,1782.45,-0.0177,0.0177,0.0177,0.3382
MANAPPURAM,2022-07-26,91.45,94.05,-0.0280,0.0270,0.0270,0.5158
MARUTI,2022-07-26,8525.55,8621.35,-0.0112,0.0195,0.0194,0.3706
PAYTM,2022-07-26,698.95,758.00,-0.0811,0.0292,0.0296,0.5655
PGEL,2022-07-26,911.95,928.85,-0.0184,0.0379,0.0379,0.7241
SBIN,2022-07-26,514.20,517.80,-0.0070,0.0198,0.0198,0.3783
SUZLON,2022-07-26,6.25,6.40,-0.0237,0.0368,0.0368,0.7031
TRENT,2022-07-26,1231.50,1232.70,-0.0010,0.0235,0.0234,0.4471
