symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-07-08,2589.15,2562.50,0.0103,0.0216,0.0216,0.4127
ADANIPORTS,2022-07-08,715.70,703.55,0.0171,0.0240,0.0240,0.4585
BEL,2022-07-08,236.00,236.65,-0.0028,0.0226,0.0226,0.4318
BOSCHLTD,2022-07-08,16139.65,16170.40,-0.0019,0.0208,0.0208,0.3974
CUMMINSIND,2022-07-08,1118.20,1130.30,-0.0108,0.0188,0.0188,0.3592
DIXON,2022-07-08,3657.80,3706.00,-0.0131,0.0270,0.0269,0.5139
DLF,2022-07-08,340.40,336.90,0.0103,0.0281,0.0280,0.5349
DMART,2022-07-08,3941.70,3850.85,0.0233,0.0220,0.0220,0.4203
HAL,2022-07-08,1740.55,1735.75,0.0028,0.0229,0.0228,0.4356
HINDALCO,2022-07-08,357.55,361.65,-0.0114,0.0280,0.0280,0.5349
INDHOTEL,2022-07-08,242.85,244.10,-0.0051,0.0264,0.0264,0.5044
INDIGO,2022-07-08,1677.85,1692.00,-0.0084,0.0261,0.0260,0.4967
LT,2022-07-08,1687.45,1611.10,0.0463,0.0176,0.0179,0.3420
MANAPPURAM,2022-07-08,90.70,89.80,0.0100,0.0273,0.0273,0.5216
MARUTI,2022-07-08,8475.95,8606.15,-0.0152,0.0198,0.0198,0.3783
PAYTM,2022-07-08,698.75,690.70,0.0116,0.0298,0.0297,0.5674
PGEL,2022-07-08,931.45,928.55,0.0031,0.0390,0.0389,0.7432
SBIN,2022-07-08,488.55,486.75,0.0037,0.0202,0.0201,0.3840
SUZLON,2022-07-08,6.65,6.60,0.0075,0.0376,0.0375,0.7164
TRENT,2022-07-08,1204.25,1170.55,0.0284,0.0239,0.0239,0.4566
