symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-11-28,358113,198157,55.33
ADANIPORTS,EQ,2024-11-28,15602469,4667075,29.91
BEL,EQ,2024-11-28,27772319,12682468,45.67
BOSCHLTD,EQ,2024-11-28,22971,8634,37.59
CUMMINSIND,EQ,2024-11-28,343777,177874,51.74
DIXON,EQ,2024-11-28,443037,65226,14.72
DLF,EQ,2024-11-28,3511735,1741159,49.58
DMART,EQ,2024-11-28,658002,373055,56.70
HAL,EQ,2024-11-28,1454277,520340,35.78
HINDALCO,EQ,2024-11-28,4686850,2671390,57.00
INDHOTEL,EQ,2024-11-28,4958408,3393807,68.45
INDIGO,EQ,2024-11-28,1478829,817467,55.28
LT,EQ,2024-11-28,2124283,1286542,60.56
MANAPPURAM,EQ,2024-11-28,6913671,2067570,29.91
MARUTI,EQ,2024-11-28,607669,373280,61.43
PAYTM,EQ,2024-11-28,14159368,2589400,18.29
PGEL,EQ,2024-11-28,821166,449208,54.70
SBIN,EQ,2024-11-28,13505677,6315265,46.76
SUZLON,EQ,2024-11-28,42559541,20114535,47.26
TRENT,EQ,2024-11-28,813013,408045,50.19
