symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-11-12,547081,237309,43.38
ADANIPORTS,EQ,2024-11-12,1038042,364690,35.13
BEL,EQ,2024-11-12,14292965,6081818,42.55
BOSCHLTD,EQ,2024-11-12,56027,16432,29.33
CUMMINSIND,EQ,2024-11-12,743826,385657,51.85
DIXON,EQ,2024-11-12,478330,143566,30.01
DLF,EQ,2024-11-12,2258658,711216,31.49
DMART,EQ,2024-11-12,683988,477195,69.77
HAL,EQ,2024-11-12,1366992,475619,34.79
HINDALCO,EQ,2024-11-12,12009560,3151989,26.25
INDHOTEL,EQ,2024-11-12,3386712,1556790,45.97
INDIGO,EQ,2024-11-12,822043,474796,57.76
LT,EQ,2024-11-12,1116206,579753,51.94
MANAPPURAM,EQ,2024-11-12,14722563,6039215,41.02
MARUTI,EQ,2024-11-12,549747,346670,63.06
PAYTM,EQ,2024-11-12,5713703,1478764,25.88
PGEL,EQ,2024-11-12,1706788,602907,35.32
SBIN,EQ,2024-11-12,11350729,4096588,36.09
SUZLON,EQ,2024-11-12,67563924,27424623,40.59
TRENT,EQ,2024-11-12,1258152,448799,35.67
