symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-11-27,475285,192570,40.52
ADANIPORTS,EQ,2024-11-27,24434211,6393018,26.16
BEL,EQ,2024-11-27,39464505,17572968,44.53
BOSCHLTD,EQ,2024-11-27,21638,11071,51.16
CUMMINSIND,EQ,2024-11-27,367758,166140,45.18
DIXON,EQ,2024-11-27,291366,69219,23.76
DLF,EQ,2024-11-27,2279120,1088091,47.74
DMART,EQ,2024-11-27,361531,203551,56.30
HAL,EQ,2024-11-27,2144888,1117365,52.09
HINDALCO,EQ,2024-11-27,2910507,1586223,54.50
INDHOTEL,EQ,2024-11-27,2632761,1618781,61.49
INDIGO,EQ,2024-11-27,403134,208423,51.70
LT,EQ,2024-11-27,971816,484837,49.89
MANAPPURAM,EQ,2024-11-27,4684799,1783165,38.06
MARUTI,EQ,2024-11-27,343332,179761,52.36
PAYTM,EQ,2024-11-27,9576584,2173342,22.69
PGEL,EQ,2024-11-27,2474445,1083922,43.80
SBIN,EQ,2024-11-27,8375108,2513440,30.01
SUZLON,EQ,2024-11-27,37152591,16424400,44.21
TRENT,EQ,2024-11-27,784373,375522,47.88
