symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-11-14,599381,286612,47.82
ADANIPORTS,EQ,2024-11-14,2963013,1561024,52.68
BEL,EQ,2024-11-14,20541591,6416751,31.24
BOSCHLTD,EQ,2024-11-14,25998,5065,19.48
CUMMINSIND,EQ,2024-11-14,709817,334476,47.12
DIXON,EQ,2024-11-14,446922,97113,21.73
DLF,EQ,2024-11-14,1985408,567043,28.56
DMART,EQ,2024-11-14,305991,154563,50.51
HAL,EQ,2024-11-14,3878379,755375,19.48
HINDALCO,EQ,2024-11-14,6937416,3505824,50.54
INDHOTEL,EQ,2024-11-14,5837816,3074718,52.67
INDIGO,EQ,2024-11-14,583377,304794,52.25
LT,EQ,2024-11-14,1291765,607127,47.00
MANAPPURAM,EQ,2024-11-14,13659158,4598330,33.66
MARUTI,EQ,2024-11-14,431348,236843,54.91
PAYTM,EQ,2024-11-14,10003402,1665041,16.64
PGEL,EQ,2024-11-14,704838,327357,46.44
SBIN,EQ,2024-11-14,9461484,3099231,32.76
SUZLON,EQ,2024-11-14,56957801,26047084,45.73
TRENT,EQ,2024-11-14,620489,253116,40.79
