symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-11-06,658234,278903,42.37
ADANIPORTS,EQ,2024-11-06,3645515,1255560,34.44
BEL,EQ,2024-11-06,52804364,24740582,46.85
BOSCHLTD,EQ,2024-11-06,16879,6058,35.89
CUMMINSIND,EQ,2024-11-06,884916,376806,42.58
DIXON,EQ,2024-11-06,2081159,388170,18.65
DLF,EQ,2024-11-06,2936349,1114184,37.94
DMART,EQ,2024-11-06,357725,238887,66.78
HAL,EQ,2024-11-06,1228872,361217,29.39
HINDALCO,EQ,2024-11-06,5500043,1817949,33.05
INDHOTEL,EQ,2024-11-06,2440822,1115765,45.71
INDIGO,EQ,2024-11-06,1106076,673311,60.87
LT,EQ,2024-11-06,1819732,1027524,56.47
MANAPPURAM,EQ,2024-11-06,15481996,3111272,20.10
MARUTI,EQ,2024-11-06,416027,218922,52.62
PAYTM,EQ,2024-11-06,10187282,2715005,26.65
PGEL,EQ,2024-11-06,1180828,644600,54.59
SBIN,EQ,2024-11-06,15002433,7187073,47.91
SUZLON,EQ,2024-11-06,50008246,18504587,37.00
TRENT,EQ,2024-11-06,1142746,437164,38.26
