symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-10-15,787,798.9,777.2,785.45,782.2,786.4,43753,34527383,2945,INE117A01022
ADANIPORTS,EQ,2012-10-15,125.4,125.5,122.45,123.45,123,125.4,304000,37469707.25,3768,INE742F01042
BEL,EQ,2012-10-15,1241.95,1269.9,1234,1262.65,1263,1243.85,20449,25715065.45,3015,INE263A01016
BOSCHLTD,EQ,2012-10-15,8725.1,8820,8700,8764.75,8820,8773.45,837,7324144.85,382,INE323A01026
CUMMINSIND,EQ,2012-10-15,487.2,495,482.45,490.35,489,487.2,181158,88930273.85,9530,INE298A01020
DLF,EQ,2012-10-15,218,219.1,214.75,217.3,217,218.75,5377868,1167103770.25,48306,INE271C01023
HINDALCO,EQ,2012-10-15,117,120.5,117,120.1,120.1,118.05,5231567,625084849.45,30573,INE038A01020
INDHOTEL,EQ,2012-10-15,69,69.3,68.5,69,69.25,68.85,364984,25140691.15,2383,INE053A01029
LT,EQ,2012-10-15,1651,1655.8,1630.6,1636.05,1635,1650,1060256,1740895281.55,44954,INE018A01030
MANAPPURAM,EQ,2012-10-15,40.65,41.65,40.65,41.55,41.4,40.65,1475832,60997575,8797,INE522D01027
MARUTI,EQ,2012-10-15,1374.3,1384.3,1334,1338.25,1335.8,1372.05,710035,956245957.7,29172,INE585B01010
PGEL,EQ,2012-10-15,225,247.85,225,239.95,241.6,231.85,182162,44038279.55,529,INE457L01011
SBIN,EQ,2012-10-15,2248,2269.65,2230.8,2264.45,2265.95,2251.75,1425438,3211027004.9,64357,INE062A01012
SUZLON,EQ,2012-10-15,15.9,16.25,15.75,15.9,15.85,15.9,13778311,220684803.05,19431,INE040H01021
TRENT,EQ,2012-10-15,1146.3,1175.55,1137.05,1171.5,1170.1,1146.35,10689,12415236.35,1047,INE849A01012
