symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-10-17,789.65,789.7,777,781.9,783,782.1,10566,8249254.95,1199,INE117A01022
ADANIPORTS,EQ,2012-10-17,119.15,120.9,118,120,120.6,120.05,389450,46418644.75,6309,INE742F01042
BEL,EQ,2012-10-17,1249,1275.95,1238.15,1274.45,1272,1239.1,38348,48512078.5,4724,INE263A01016
BOSCHLTD,EQ,2012-10-17,8818.95,8850.05,8775.65,8849.5,8850,8790.5,2401,21235256.5,584,INE323A01026
CUMMINSIND,EQ,2012-10-17,496.95,500.3,494,498.7,499,492.9,171702,85212239.95,4157,INE298A01020
DLF,EQ,2012-10-17,206.45,210.75,199.7,201.1,200.7,208,18621736,3796965472.5,140989,INE271C01023
HINDALCO,EQ,2012-10-17,118,118.65,116.05,116.75,116.45,117.2,3714102,435265843.6,22715,INE038A01020
INDHOTEL,EQ,2012-10-17,67.6,68.8,67.5,68.2,68.25,68.2,204221,13888969.75,2183,INE053A01029
LT,EQ,2012-10-17,1623,1634.9,1605,1626.25,1630.05,1605.8,1246347,2017128394,48494,INE018A01030
MANAPPURAM,EQ,2012-10-17,41.5,41.7,41,41.2,41.05,41.3,763929,31506370.8,7126,INE522D01027
MARUTI,EQ,2012-10-17,1378.85,1389,1362.95,1368.15,1371.8,1367.05,896249,1234688322,38534,INE585B01010
PGEL,EQ,2012-10-17,245.25,247,241.25,244.5,245,243.25,61345,14956292.85,149,INE457L01011
SBIN,EQ,2012-10-17,2246.2,2255.9,2202.1,2214.7,2211,2228.85,2107570,4683104895,99676,INE062A01012
SUZLON,EQ,2012-10-17,15.95,16,15.5,15.65,15.7,15.7,9709293,152307526.6,17918,INE040H01021
TRENT,EQ,2012-10-17,1160,1176.95,1140,1143.8,1148,1163.05,7448,8631177.55,827,INE849A01012
