symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-09-10,250859,79232,31.58
ADANIPORTS,EQ,2018-09-10,3129554,1330933,42.53
BEL,EQ,2018-09-10,10868475,2860727,26.32
BOSCHLTD,EQ,2018-09-10,18165,6654,36.63
CUMMINSIND,EQ,2018-09-10,283912,131115,46.18
DIXON,EQ,2018-09-10,7369,2874,39.00
DLF,EQ,2018-09-10,3767850,273948,7.27
DMART,EQ,2018-09-10,397261,187293,47.15
HAL,EQ,2018-09-10,32206,13335,41.41
HINDALCO,EQ,2018-09-10,6103496,1589525,26.04
INDHOTEL,EQ,2018-09-10,306571,167282,54.57
INDIGO,EQ,2018-09-10,1965235,1410758,71.79
LT,EQ,2018-09-10,1228247,683591,55.66
MANAPPURAM,EQ,2018-09-10,7623057,3431568,45.02
MARUTI,EQ,2018-09-10,577299,314475,54.47
PGEL,EQ,2018-09-10,38583,11429,29.62
SBIN,EQ,2018-09-10,23354395,7687537,32.92
SBIN,N2,2018-09-10,59,53,89.83
SBIN,N5,2018-09-10,374,363,97.06
SBIN,N6,2018-09-10,1,1,100.00
SUZLON,EQ,2018-09-10,34033973,6310049,18.54
TRENT,EQ,2018-09-10,32744,21348,65.20
