symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-09-12,566102,200177,35.36
ADANIPORTS,EQ,2018-09-12,3711887,1115317,30.05
BEL,EQ,2018-09-12,18999843,5782013,30.43
BOSCHLTD,EQ,2018-09-12,28277,14669,51.88
CUMMINSIND,EQ,2018-09-12,538265,79025,14.68
DIXON,EQ,2018-09-12,12506,3779,30.22
DLF,EQ,2018-09-12,5717235,282462,4.94
DMART,EQ,2018-09-12,334489,115933,34.66
HAL,EQ,2018-09-12,7726,3785,48.99
HINDALCO,EQ,2018-09-12,8896676,2307065,25.93
INDHOTEL,EQ,2018-09-12,888873,585018,65.82
INDIGO,EQ,2018-09-12,2001394,938420,46.89
LT,EQ,2018-09-12,1319469,627889,47.59
MANAPPURAM,EQ,2018-09-12,8351411,3558773,42.61
MARUTI,EQ,2018-09-12,634678,303824,47.87
PGEL,EQ,2018-09-12,55932,37544,67.12
SBIN,EQ,2018-09-12,22717796,3278640,14.43
SBIN,N2,2018-09-12,113,112,99.12
SBIN,N5,2018-09-12,80,80,100.00
SBIN,N6,2018-09-12,23,23,100.00
SUZLON,EQ,2018-09-12,33519523,6475160,19.32
TRENT,EQ,2018-09-12,40472,25386,62.72
