symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-09-28,110067,63218,57.44
ADANIPORTS,EQ,2018-09-28,4653499,2030793,43.64
BEL,EQ,2018-09-28,7379320,2228419,30.20
BOSCHLTD,EQ,2018-09-28,18495,8726,47.18
CUMMINSIND,EQ,2018-09-28,413927,191816,46.34
DIXON,EQ,2018-09-28,34525,18565,53.77
DLF,EQ,2018-09-28,13888498,3456842,24.89
DMART,EQ,2018-09-28,501111,195737,39.06
HAL,EQ,2018-09-28,18551,12137,65.43
HINDALCO,BL,2018-09-28,672571,672571,100.00
HINDALCO,EQ,2018-09-28,11588117,3677434,31.73
INDHOTEL,EQ,2018-09-28,3487851,3007045,86.21
INDIGO,EQ,2018-09-28,885340,194583,21.98
LT,EQ,2018-09-28,4301355,2482213,57.71
MANAPPURAM,EQ,2018-09-28,5111319,1502981,29.40
MARUTI,EQ,2018-09-28,1413254,685050,48.47
PGEL,EQ,2018-09-28,72891,25157,34.51
SBIN,EQ,2018-09-28,33803139,8891339,26.30
SBIN,N2,2018-09-28,159,155,97.48
SBIN,N5,2018-09-28,342,316,92.40
SUZLON,EQ,2018-09-28,53057932,17463104,32.91
TRENT,EQ,2018-09-28,170982,128894,75.38
