symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-09-17,410349,335951,81.87
ADANIPORTS,EQ,2018-09-17,1401771,396311,28.27
BEL,EQ,2018-09-17,7523041,2981546,39.63
BOSCHLTD,EQ,2018-09-17,33202,26903,81.03
CUMMINSIND,EQ,2018-09-17,335920,62133,18.50
DIXON,EQ,2018-09-17,49597,24460,49.32
DLF,EQ,2018-09-17,7225702,1243607,17.21
DMART,EQ,2018-09-17,225106,95652,42.49
HAL,EQ,2018-09-17,35402,22785,64.36
HINDALCO,EQ,2018-09-17,9898386,3586066,36.23
INDHOTEL,EQ,2018-09-17,458987,230245,50.16
INDIGO,EQ,2018-09-17,752393,169569,22.54
LT,EQ,2018-09-17,912431,484852,53.14
MANAPPURAM,EQ,2018-09-17,8327762,2426311,29.14
MARUTI,EQ,2018-09-17,422191,222138,52.62
PGEL,EQ,2018-09-17,16694,8686,52.03
SBIN,EQ,2018-09-17,16089996,2430535,15.11
SBIN,N2,2018-09-17,69,69,100.00
SBIN,N5,2018-09-17,217,215,99.08
SUZLON,EQ,2018-09-17,93798817,26441263,28.19
TRENT,EQ,2018-09-17,31535,17661,56.00
