symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-10-30,47974,21477,44.77
ADANIPORTS,EQ,2020-10-30,12044260,2503788,20.79
BEL,EQ,2020-10-30,9212128,2959175,32.12
BOSCHLTD,EQ,2020-10-30,40856,9753,23.87
CUMMINSIND,EQ,2020-10-30,851825,267916,31.45
DIXON,EQ,2020-10-30,75051,21789,29.03
DLF,EQ,2020-10-30,15148639,2886575,19.06
DMART,EQ,2020-10-30,680417,199466,29.32
HAL,EQ,2020-10-30,284776,94485,33.18
HINDALCO,EQ,2020-10-30,12957793,2056731,15.87
INDHOTEL,EQ,2020-10-30,614790,304126,49.47
INDIGO,EQ,2020-10-30,2204122,287356,13.04
LT,EQ,2020-10-30,4797494,1373332,28.63
MANAPPURAM,EQ,2020-10-30,4870324,721110,14.81
MARUTI,EQ,2020-10-30,1360249,270369,19.88
SBIN,EQ,2020-10-30,41520135,5649029,13.61
SBIN,N5,2020-10-30,439,434,98.86
SBIN,N6,2020-10-30,41,32,78.05
SUZLON,EQ,2020-10-30,2958269,2943774,99.51
TRENT,EQ,2020-10-30,248941,105416,42.35
