symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-10-27,239419,169086,70.62
ADANIPORTS,EQ,2020-10-27,5869581,1342010,22.86
BEL,EQ,2020-10-27,4110039,1001251,24.36
BOSCHLTD,EQ,2020-10-27,54636,9094,16.64
CUMMINSIND,EQ,2020-10-27,545017,103358,18.96
DIXON,EQ,2020-10-27,28145,10691,37.99
DLF,EQ,2020-10-27,8439659,875635,10.38
DMART,EQ,2020-10-27,621369,218183,35.11
HAL,EQ,2020-10-27,363750,74558,20.50
HINDALCO,EQ,2020-10-27,15437839,3820664,24.75
INDHOTEL,EQ,2020-10-27,7995208,5452233,68.19
INDIGO,EQ,2020-10-27,1295572,189035,14.59
LT,EQ,2020-10-27,9638582,4291871,44.53
MANAPPURAM,EQ,2020-10-27,6181944,709472,11.48
MARUTI,EQ,2020-10-27,1461819,541628,37.05
SBIN,EQ,2020-10-27,37802664,7079292,18.73
SBIN,N5,2020-10-27,602,595,98.84
SBIN,N6,2020-10-27,4,3,75.00
SUZLON,EQ,2020-10-27,4213388,4022205,95.46
TRENT,EQ,2020-10-27,2609870,1109137,42.50
