symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-10-08,79361,50722,63.91
ADANIPORTS,EQ,2020-10-08,3036028,595121,19.60
BEL,EQ,2020-10-08,4520352,772949,17.10
BOSCHLTD,EQ,2020-10-08,42919,11211,26.12
CUMMINSIND,EQ,2020-10-08,1357549,332824,24.52
DIXON,EQ,2020-10-08,50593,31337,61.94
DLF,EQ,2020-10-08,6656052,462199,6.94
DMART,EQ,2020-10-08,387440,208863,53.91
HAL,EQ,2020-10-08,294151,105395,35.83
HINDALCO,EQ,2020-10-08,11214159,1861124,16.60
INDHOTEL,EQ,2020-10-08,1207438,501526,41.54
INDIGO,EQ,2020-10-08,1269597,182266,14.36
LT,EQ,2020-10-08,3918967,1997232,50.96
MANAPPURAM,EQ,2020-10-08,4531355,1126919,24.87
MARUTI,EQ,2020-10-08,851205,185537,21.80
SBIN,EQ,2020-10-08,43351954,8628169,19.90
SBIN,N2,2020-10-08,600,574,95.67
SBIN,N5,2020-10-08,485,455,93.81
SBIN,N6,2020-10-08,9,9,100.00
SUZLON,EQ,2020-10-08,7312172,4805750,65.72
TRENT,EQ,2020-10-08,1441647,1024959,71.10
