symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-04-04,840.90,856.45,-0.0183,0.0186,,0.3554
ADANIPORTS,2012-04-04,131.65,129.40,0.0172,0.0276,,0.5177
BEL,2012-04-04,1510.45,1518.90,-0.0056,0.0161,,0.2999
BOSCHLTD,2012-04-04,8180.15,8220.80,-0.0050,0.0220,,0.4088
CUMMINSIND,2012-04-04,484.70,486.85,-0.0044,0.0191,,0.3534
DLF,2012-04-04,204.40,207.45,-0.0148,0.0300,,0.5598
HINDALCO,2012-04-04,133.10,131.90,0.0091,0.0269,,0.5006
INDHOTEL,2012-04-04,65.50,65.20,0.0046,0.0228,,0.4222
LT,2012-04-04,1345.30,1362.10,-0.0124,0.0246,,0.4585
MANAPPURAM,2012-04-04,35.90,34.85,0.0297,0.0634,,1.1826
MARUTI,2012-04-04,1315.70,1309.55,0.0047,0.0185,,0.3439
PGEL,2012-04-04,203.65,204.25,-0.0029,0.0370,,0.6859
SBIN,2012-04-04,2162.55,2172.55,-0.0046,0.0233,,0.4318
SUZLON,2012-04-04,25.15,25.60,-0.0177,0.0366,,0.6820
TRENT,2012-04-04,916.15,939.00,-0.0246,0.0168,,0.3324
