symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-04-30,812.80,808.20,0.0057,0.0169,,0.3133
ADANIPORTS,2012-04-30,127.80,125.95,0.0146,0.0230,,0.4318
BEL,2012-04-30,1471.45,1460.10,0.0077,0.0124,,0.2331
BOSCHLTD,2012-04-30,8685.55,8686.35,-0.0001,0.0190,,0.3515
CUMMINSIND,2012-04-30,482.45,478.10,0.0091,0.0131,,0.2465
DLF,2012-04-30,187.00,182.25,0.0257,0.0226,,0.4356
HINDALCO,2012-04-30,120.75,119.85,0.0075,0.0261,,0.4853
INDHOTEL,2012-04-30,61.90,60.70,0.0196,0.0172,,0.3324
LT,2012-04-30,1226.85,1219.95,0.0056,0.0195,,0.3630
MANAPPURAM,2012-04-30,30.05,30.30,-0.0083,0.0420,,0.7795
MARUTI,2012-04-30,1371.85,1397.45,-0.0185,0.0153,,0.2961
PGEL,2012-04-30,199.25,190.00,0.0475,0.0323,,0.6381
SBIN,2012-04-30,2138.10,2131.30,0.0032,0.0188,,0.3477
SUZLON,2012-04-30,22.75,21.80,0.0427,0.0269,,0.5368
TRENT,2012-04-30,919.25,906.15,0.0144,0.0172,,0.3248
