symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-04-03,856.45,845.25,0.0132,0.0189,,0.3554
ADANIPORTS,2012-04-03,129.40,129.50,-0.0008,0.0285,,0.5273
BEL,2012-04-03,1518.90,1523.20,-0.0028,0.0166,,0.3076
BOSCHLTD,2012-04-03,8220.80,8155.75,0.0079,0.0226,,0.4203
CUMMINSIND,2012-04-03,486.85,491.50,-0.0095,0.0196,,0.3649
DLF,2012-04-03,207.45,208.00,-0.0026,0.0309,,0.5731
HINDALCO,2012-04-03,131.90,127.30,0.0355,0.0263,,0.5139
INDHOTEL,2012-04-03,65.20,64.10,0.0170,0.0231,,0.4356
LT,2012-04-03,1362.10,1332.45,0.0220,0.0248,,0.4700
MANAPPURAM,2012-04-03,34.85,31.70,0.0947,0.0608,,1.2113
MARUTI,2012-04-03,1309.55,1338.55,-0.0219,0.0183,,0.3534
PGEL,2012-04-03,204.25,206.00,-0.0085,0.0381,,0.7069
SBIN,2012-04-03,2172.55,2130.40,0.0196,0.0235,,0.4451
SUZLON,2012-04-03,25.60,25.80,-0.0078,0.0377,,0.6992
TRENT,2012-04-03,939.00,946.45,-0.0079,0.0172,,0.3210
