symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-11-20,637863,612729,96.06
ADANIPORTS,EQ,2019-11-20,6385953,3223529,50.48
BEL,EQ,2019-11-20,6944846,2942854,42.37
BOSCHLTD,EQ,2019-11-20,13794,4431,32.12
CUMMINSIND,EQ,2019-11-20,418796,128771,30.75
DIXON,EQ,2019-11-20,132428,59528,44.95
DLF,EQ,2019-11-20,9963070,3564583,35.78
DMART,EQ,2019-11-20,363662,120433,33.12
HAL,EQ,2019-11-20,48711,16021,32.89
HINDALCO,EQ,2019-11-20,4437118,668258,15.06
INDHOTEL,EQ,2019-11-20,787051,544962,69.24
INDIGO,EQ,2019-11-20,962616,235452,24.46
LT,EQ,2019-11-20,3914075,2112790,53.98
MANAPPURAM,EQ,2019-11-20,2950820,642403,21.77
MARUTI,EQ,2019-11-20,1289948,432376,33.52
PGEL,EQ,2019-11-20,41076,23932,58.26
SBIN,EQ,2019-11-20,29972583,6967728,23.25
SBIN,N2,2019-11-20,20,20,100.00
SBIN,N5,2019-11-20,269,228,84.76
SUZLON,EQ,2019-11-20,14389003,8941384,62.14
TRENT,EQ,2019-11-20,206455,134539,65.17
