symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-11-28,31618,10988,34.75
ADANIPORTS,EQ,2019-11-28,1649478,404119,24.50
BEL,EQ,2019-11-28,7479942,2737915,36.60
BOSCHLTD,EQ,2019-11-28,34275,10482,30.58
CUMMINSIND,EQ,2019-11-28,1473537,1034920,70.23
DIXON,EQ,2019-11-28,41637,16864,40.50
DLF,EQ,2019-11-28,10068332,2195559,21.81
DMART,EQ,2019-11-28,540008,275725,51.06
HAL,EQ,2019-11-28,9527,4817,50.56
HINDALCO,EQ,2019-11-28,5421765,1167274,21.53
INDHOTEL,EQ,2019-11-28,535571,353839,66.07
INDIGO,EQ,2019-11-28,1070836,397996,37.17
LT,EQ,2019-11-28,4503913,2372853,52.68
MANAPPURAM,EQ,2019-11-28,2305679,526613,22.84
MARUTI,EQ,2019-11-28,602077,156626,26.01
PGEL,EQ,2019-11-28,37254,27016,72.52
SBIN,EQ,2019-11-28,42538227,12547979,29.50
SBIN,N2,2019-11-28,44,44,100.00
SBIN,N5,2019-11-28,147,147,100.00
SBIN,N6,2019-11-28,3,3,100.00
SUZLON,EQ,2019-11-28,11406956,5775691,50.63
TRENT,EQ,2019-11-28,70188,42948,61.19
