symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-11-18,33730,16525,48.99
ADANIPORTS,EQ,2019-11-18,1835202,1040896,56.72
BEL,EQ,2019-11-18,5911062,2718143,45.98
BOSCHLTD,EQ,2019-11-18,11422,4409,38.60
CUMMINSIND,EQ,2019-11-18,189922,80163,42.21
DIXON,EQ,2019-11-18,75481,35896,47.56
DLF,EQ,2019-11-18,12188767,3403482,27.92
DMART,EQ,2019-11-18,797539,416393,52.21
HAL,EQ,2019-11-18,13750,6297,45.80
HINDALCO,EQ,2019-11-18,8873375,3267920,36.83
INDHOTEL,EQ,2019-11-18,326937,153409,46.92
INDIGO,EQ,2019-11-18,997063,307702,30.86
LT,EQ,2019-11-18,2733161,1332133,48.74
MANAPPURAM,EQ,2019-11-18,1860960,638034,34.29
MARUTI,EQ,2019-11-18,537228,82593,15.37
PGEL,EQ,2019-11-18,54496,36475,66.93
SBIN,EQ,2019-11-18,39009263,5913084,15.16
SBIN,N2,2019-11-18,20,10,50.00
SBIN,N5,2019-11-18,71,53,74.65
SUZLON,EQ,2019-11-18,10415274,6391385,61.37
TRENT,EQ,2019-11-18,304042,152177,50.05
