symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-11-22,38441,23787,61.88
ADANIPORTS,EQ,2019-11-22,3679373,1780417,48.39
BEL,EQ,2019-11-22,5757149,1441738,25.04
BOSCHLTD,EQ,2019-11-22,47256,17217,36.43
CUMMINSIND,EQ,2019-11-22,440576,212813,48.30
DIXON,EQ,2019-11-22,66858,19320,28.90
DLF,EQ,2019-11-22,7459722,1443343,19.35
DMART,EQ,2019-11-22,227611,100449,44.13
HAL,EQ,2019-11-22,17426,8622,49.48
HINDALCO,EQ,2019-11-22,4635776,944859,20.38
INDHOTEL,EQ,2019-11-22,488918,326761,66.83
INDIGO,EQ,2019-11-22,2178554,461923,21.20
LT,EQ,2019-11-22,2363205,1157295,48.97
MANAPPURAM,EQ,2019-11-22,2822879,902101,31.96
MARUTI,EQ,2019-11-22,685503,192065,28.02
PGEL,EQ,2019-11-22,33788,22793,67.46
SBIN,EQ,2019-11-22,28974967,9169623,31.65
SBIN,N2,2019-11-22,4,4,100.00
SBIN,N5,2019-11-22,35,35,100.00
SUZLON,EQ,2019-11-22,8908427,5441724,61.09
TRENT,EQ,2019-11-22,268733,178694,66.49
