symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-11-05,40619,17284,42.55
ADANIPORTS,EQ,2019-11-05,1395899,659023,47.21
BEL,EQ,2019-11-05,20962769,8881730,42.37
BOSCHLTD,EQ,2019-11-05,21492,13140,61.14
CUMMINSIND,EQ,2019-11-05,574136,276143,48.10
DIXON,EQ,2019-11-05,8051,3784,47.00
DLF,EQ,2019-11-05,7847108,2140174,27.27
DMART,EQ,2019-11-05,312316,157158,50.32
HAL,EQ,2019-11-05,10198,6523,63.96
HINDALCO,EQ,2019-11-05,8912298,3113078,34.93
INDHOTEL,EQ,2019-11-05,1516772,596711,39.34
INDIGO,EQ,2019-11-05,4797987,392139,8.17
LT,EQ,2019-11-05,2401916,1422957,59.24
MANAPPURAM,EQ,2019-11-05,3368530,1497169,44.45
MARUTI,EQ,2019-11-05,1207089,243140,20.14
PGEL,EQ,2019-11-05,52668,30066,57.09
SBIN,EQ,2019-11-05,50080853,12368370,24.70
SBIN,N2,2019-11-05,20,20,100.00
SBIN,N5,2019-11-05,453,440,97.13
SUZLON,EQ,2019-11-05,16504464,6707810,40.64
TRENT,EQ,2019-11-05,195548,121751,62.26
