symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-01-30,5474.00,5440.00,5605.50,5400.00,5551.00,5578.50,5533.02,634906,35129.45,62968,270497,42.60
ADANIPORTS,EQ,2026-01-30,1417.80,1417.80,1428.50,1407.00,1417.00,1419.80,1419.29,2227414,31613.57,48408,1352211,60.71
BEL,EQ,2026-01-30,444.50,446.85,451.95,439.30,449.25,449.00,447.79,36684903,164271.94,228652,19192636,52.32
BOSCHLTD,EQ,2026-01-30,36015.00,35900.00,36750.00,35555.00,36500.00,36530.00,36307.74,24729,8978.54,8350,13396,54.17
CUMMINSIND,EQ,2026-01-30,4045.80,4040.10,4125.00,4020.30,4090.00,4112.50,4096.37,718670,29439.38,59654,489785,68.15
DIXON,EQ,2026-01-30,10337.00,10100.00,10843.00,9835.00,10435.00,10446.00,10530.36,1996677,210257.34,260446,371515,18.61
DLF,EQ,2026-01-30,638.55,633.10,638.90,627.00,635.00,635.75,635.23,3937443,25011.99,48771,2102493,53.40
DMART,EQ,2026-01-30,3667.20,3645.00,3740.00,3638.00,3697.40,3689.50,3681.75,619205,22797.60,42848,383617,61.95
ETERNAL,EQ,2026-01-30,275.35,272.65,275.85,267.65,273.50,273.60,273.66,43752149,119730.87,166407,27715593,63.35
HAL,EQ,2026-01-30,4601.00,4620.00,4634.80,4541.00,4623.00,4619.40,4602.48,1582165,72818.80,88463,688521,43.52
HINDALCO,EQ,2026-01-30,1024.05,1000.00,1000.00,955.55,962.80,962.60,968.53,11977092,116002.25,190659,5827397,48.65
INDHOTEL,EQ,2026-01-30,664.60,667.90,678.50,661.50,673.10,674.15,672.93,3713962,24992.51,51161,2286577,61.57
INDIGO,EQ,2026-01-30,4621.00,4580.00,4661.00,4551.00,4605.00,4596.50,4603.90,1567278,72155.98,75225,1026975,65.53
LENSKART,EQ,2026-01-30,446.20,445.00,463.80,441.85,458.00,457.35,454.43,856869,3893.84,18675,253152,29.54
LT,EQ,2026-01-30,3932.90,3902.50,3942.40,3891.80,3935.00,3932.30,3923.36,2208465,86646.02,120197,1579119,71.50
MANAPPURAM,EQ,2026-01-30,296.90,290.00,293.80,270.00,284.50,284.65,287.01,8065063,23147.38,79284,1740979,21.59
MARUTI,EQ,2026-01-30,14502.00,14502.00,14679.00,14300.00,14580.00,14599.00,14496.54,946509,137211.01,122639,606309,64.06
PAYTM,EQ,2026-01-30,1168.10,1164.90,1164.90,1112.20,1130.00,1137.50,1134.58,7377268,83701.08,143036,3206166,43.46
PGEL,EQ,2026-01-30,528.80,525.00,564.20,520.75,549.00,547.70,551.08,4531512,24972.35,64520,834585,18.42
SBIN,EQ,2026-01-30,1066.20,1064.00,1082.50,1060.40,1077.00,1077.15,1074.86,9480769,101904.76,167283,5649219,59.59
SUZLON,EQ,2026-01-30,47.44,47.43,47.97,46.79,47.68,47.67,47.46,60762661,28835.97,97731,31627906,52.05
TRENT,EQ,2026-01-30,3823.80,3815.00,3841.80,3751.10,3766.00,3785.50,3786.08,1070238,40520.02,61135,599415,56.01
