symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-01-19,4872.50,4877.50,4942.00,4839.00,4859.00,4865.50,4871.66,238177,11603.16,27341,140568,59.02
ADANIPORTS,EQ,2026-01-19,1421.90,1421.00,1421.00,1395.60,1403.30,1403.00,1405.55,1130162,15884.94,47724,534728,47.31
BEL,EQ,2026-01-19,410.25,410.00,414.90,407.70,412.70,412.80,412.81,8012134,33075.21,122045,3823172,47.72
BOSCHLTD,EQ,2026-01-19,36835.00,36540.00,36875.00,36325.00,36335.00,36510.00,36658.39,19572,7174.78,7727,9349,47.77
CUMMINSIND,EQ,2026-01-19,4062.00,4061.90,4061.90,4001.00,4016.10,4031.30,4026.58,341836,13764.28,25389,203330,59.48
DIXON,EQ,2026-01-19,10732.00,10732.00,11060.00,10591.00,11020.00,11024.00,10888.68,704984,76763.48,96254,196568,27.88
DLF,EQ,2026-01-19,649.85,649.00,651.85,636.65,637.75,641.85,642.70,2279973,14653.40,37846,701464,30.77
DMART,EQ,2026-01-19,3775.70,3775.70,3846.00,3733.30,3760.00,3766.70,3770.93,404691,15260.60,24951,220757,54.55
ETERNAL,EQ,2026-01-19,287.70,288.50,290.00,276.65,279.45,281.35,282.00,83664844,235931.82,342278,52658996,62.94
HAL,EQ,2026-01-19,4428.70,4427.00,4517.00,4414.10,4502.00,4504.30,4480.94,792050,35491.30,43294,337690,42.63
HINDALCO,EQ,2026-01-19,934.65,938.50,946.80,928.45,938.90,939.95,940.17,4007683,37679.22,79779,2248367,56.10
INDHOTEL,EQ,2026-01-19,684.45,682.95,687.20,665.80,667.70,668.35,673.07,3112471,20949.17,54902,1842392,59.19
INDIGO,EQ,2026-01-19,4740.00,4764.50,4952.50,4764.50,4937.00,4941.50,4912.72,2171150,106662.42,116706,837448,38.57
LENSKART,EQ,2026-01-19,451.20,451.30,456.00,439.00,444.00,443.40,444.14,2027940,9006.80,34142,1209309,59.63
LT,EQ,2026-01-19,3856.40,3820.00,3878.40,3808.50,3863.70,3869.80,3841.62,1709380,65667.92,88630,898758,52.58
MANAPPURAM,EQ,2026-01-19,314.00,315.20,317.85,311.00,313.50,314.45,313.90,3272655,10272.80,35962,1124514,34.36
MARUTI,EQ,2026-01-19,15859.00,15859.00,16242.00,15813.00,16182.00,16176.00,16102.93,385141,62018.99,61748,216396,56.19
PAYTM,EQ,2026-01-19,1342.50,1336.10,1347.00,1308.90,1334.60,1331.40,1327.24,1800193,23892.85,38072,726068,40.33
PGEL,EQ,2026-01-19,585.75,582.00,586.70,567.65,571.00,575.45,576.46,1266180,7299.02,24208,353564,27.92
SBIN,EQ,2026-01-19,1042.30,1035.00,1043.60,1034.00,1038.50,1038.40,1039.62,5460164,56764.89,150416,3287159,60.20
SUZLON,EQ,2026-01-19,48.45,48.69,48.92,47.45,47.94,47.98,47.97,52924798,25386.11,109621,22054271,41.67
TRENT,EQ,2026-01-19,3899.70,3899.60,3955.90,3881.00,3942.00,3945.60,3930.45,622614,24471.50,38231,329441,52.91
