,23-NOV-2012
The Nifty witnessed an intraday movement of about 44.2 points.The closing index was 0.02 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 8684.22
, Traded Quantity (in Lakhs), 5528.99
, Number of Trades, 4577125
, Total Market Capitalisation (Rs. Crores), 6362031.04

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      5627.75,      5635.45,      5637.75,      5593.55,      5626.60,-1.15
,CNX IT,      6087.95,      6097.50,      6124.95,      6055.95,      6099.10,11.15
,CNX Nifty Junior,     11205.50,     11206.85,     11266.20,     11179.50,     11253.75,48.25
,S&P CNX Defty,      3533.15,      3533.95,      3537.00,      3494.40,      3514.35,-18.8
,BANK Nifty,     11508.35,     11540.60,     11549.00,     11392.00,     11475.80,-32.55
,CNX Midcap,      7785.45,      7785.25,      7825.25,      7763.55,      7787.25,1.8
,S&P CNX 500,      4471.80,      4476.10,      4482.15,      4450.25,      4474.15,2.35
,CNX 100,      5532.20,      5538.75,      5543.75,      5502.25,      5534.80,2.6
,Nifty Midcap 50,      2176.80,      2177.10,      2186.75,      2164.45,      2176.10,-.7
,CNX Realty,       249.30,       249.35,       250.10,       246.05,       247.90,-1.4
,CNX Infra,      2501.50,      2511.40,      2515.65,      2480.30,      2496.80,-4.7
,CNX Energy,      7492.15,      7500.05,      7536.70,      7467.65,      7507.05,14.9
,CNX FMCG,     14905.90,     14915.95,     14941.00,     14771.55,     14915.45,9.55
,CNX MNC,      5644.05,      5655.60,      5663.35,      5627.95,      5654.50,10.45
,CNX Pharma,      5694.45,      5681.10,      5708.15,      5646.85,      5680.85,-13.6
,CNX PSE,      2801.45,      2804.55,      2813.70,      2783.85,      2791.40,-10.05
,CNX PSU Bank,      3179.95,      3189.80,      3194.80,      3149.20,      3169.30,-10.65
,CNX Service,      6747.15,      6765.60,      6769.45,      6701.40,      6745.00,-2.15
,India VIX,        14.91,        14.91,        15.01,        13.42,        14.68,-.23
,CNX AUTO,      4428.95,      4420.80,      4449.20,      4415.30,      4443.50,14.55
,CNX Metal,      2585.10,      2583.90,      2589.85,      2566.60,      2582.70,-2.4
,CNX Media,      1618.60,      1623.35,      1656.90,      1613.75,      1650.45,31.85
,CNX Smallcap,      3482.75,      3485.30,      3501.00,      3482.10,      3492.05,9.3
,CNX 200,      2852.55,      2855.60,      2859.35,      2837.70,      2853.95,1.4
,CNX Dividend Oppt,      1604.25,      1605.95,      1609.50,      1594.15,      1602.80,-1.45
,CNX Commodities,      2352.60,      2354.65,      2360.45,      2336.95,      2347.65,-4.95
,CNX Consumption,      2213.60,      2217.20,      2228.95,      2209.75,      2226.35,12.75
,CNX Finance,      4740.55,      4753.30,      4756.20,      4707.05,      4738.75,-1.8
,Nifty Dividend,        75.40,        75.40,        75.40,        75.40,        75.40,0

,ADVANCES,647
,DECLINES,841
,UNCHANGED,95

,Total securities that have hit their price bands today,123

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,JETAIRWAYS,EQ,       437.40,       505.60,15.59,585.15
,MCDOWELL-N,EQ,      1829.00,      1880.45,2.81,546.97
,SBIN,EQ,      2098.45,      2089.50,-0.43,287.72
,ICICIBANK,EQ,      1032.60,      1025.10,-0.73,230.67
,TATAMOTORS,EQ,       258.75,       260.50,0.68,220.09
,KTKBANK,EQ,       139.70,       152.35,9.06,176.8
,HINDCOPPER,EQ,       266.15,       212.95,-19.99,175.65
,PANTALOONR,EQ,       177.25,       182.60,3.02,148.1
,JPASSOCIAT,EQ,        89.90,        89.10,-0.89,142.63
,HDIL,EQ,       104.70,       104.05,-0.62,134.64
,RELIANCE,EQ,       765.85,       773.75,1.03,131.8
,AXISBANK,EQ,      1257.05,      1256.75,-0.02,122.22
,BHARTIARTL,EQ,       307.80,       305.45,-0.76,111.97
,HCLTECH,EQ,       627.30,       636.45,1.46,110.97
,INFY,EQ,      2382.60,      2377.55,-0.21,103.31
,RELCAPITAL,EQ,       384.50,       382.90,-0.42,96.6
,HDFC,EQ,       775.15,       779.35,0.54,94.99
,LT,EQ,      1590.75,      1587.35,-0.21,94.68
,DLF,EQ,       201.05,       200.70,-0.17,91.7
,RCOM,EQ,        63.30,        63.40,0.16,88.47
,HDFCBANK,EQ,       669.10,       669.75,0.1,87.48
,BLUEDART,EQ,      2059.55,      1989.80,-3.39,86.76
,UBL,EQ,       753.30,       767.85,1.93,82.35
,TATASTEEL,EQ,       365.95,       364.85,-0.3,81.39
,MTEDUCARE,EQ,       108.75,       125.30,15.22,79.16

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ASIANPAINT,EQ,      4054.10,      3968.05,2.17
,BHEL,EQ,       224.70,       221.30,1.54
,HCLTECH,EQ,       636.45,       627.30,1.46
,HEROMOTOCO,EQ,      1825.25,      1803.30,1.22
,HINDUNILVR,EQ,       530.20,       524.35,1.12

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,RANBAXY,EQ,       496.35,       512.65,-3.18
,NTPC,EQ,       159.40,       163.90,-2.75
,GAIL,EQ,       339.90,       347.35,-2.14
,GRASIM,EQ,      3181.20,      3241.95,-1.87
,CIPLA,EQ,       381.70,       387.25,-1.43

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,       129.05,                107543193.10,825845
,3IINFOTECH,EQ,         7.20,                  5846488.40,806021
,3MINDIA,EQ,      3700.00,                 18620469.50,5009
,A2ZMES,EQ,        57.90,                  9988737.20,171004
,AANJANEYA,EQ,       770.70,                 71244533.15,92484
,AARTIDRUGS,EQ,       219.25,                  5813475.50,26244
,AARTIIND,EQ,        90.65,                  1919846.20,21249
,AARVEEDEN,EQ,        66.30,                   288015.05,4312
,ABAN,EQ,       371.35,                 87012113.20,234059
,ABB,EQ,       710.20,                 13077219.70,18411
,ABBOTINDIA,EQ,      1431.05,                  2047594.70,1428
,ABCIL,EQ,        87.30,                   233088.30,2670
,ABGSHIP,EQ,       388.45,                  2207636.30,5705
,ABHISHEK,EQ,         6.50,                    19070.25,2900
,ACCELYA,BE,       353.65,                 14476245.00,41082
,ACE,EQ,        24.50,                  1331158.00,53849
,ACROPETAL,EQ,        12.20,                  5891974.00,494629
,ADANIPOWER,EQ,        46.75,                 34829399.10,743233
,ADFFOODS,EQ,        61.45,                   100744.50,1640
,ADHUNIK,EQ,        30.70,                  1183647.15,38507
,ADORWELD,EQ,       132.00,                   167425.55,1269
,ADSL,EQ,        20.10,                   644733.15,32086
,ADVANIHOTR,EQ,        26.05,                    65125.00,2500
,ADVANTA,EQ,       841.00,                 61329609.95,71460
,AEGISCHEM,EQ,       165.40,                  3838830.75,22881
,AFL,EQ,        34.00,                   861301.70,25225
,AFTEK,EQ,         7.25,                   533176.85,73101
,AGCNET,EQ,       368.95,                   941714.75,2540
,AGRODUTCH,EQ,         3.50,                    54500.20,15159
,AHLEAST,EQ,       219.30,                   125303.25,569
,AHLUCONT,EQ,        38.90,                   213701.00,5566
,AHLWEST,EQ,       129.65,                     7743.55,60
,AHMEDFORGE,EQ,       130.40,                   288480.20,2205
,AIAENG,EQ,       346.15,                 14910423.85,43094
,AIL,EQ,       412.50,                  3481877.85,8459
,AJANTPHARM,EQ,       368.90,                  3212573.00,8660
,AJMERA,BE,       121.05,                   613423.35,5083
,AKSHOPTFBR,EQ,        17.95,                   657772.05,36929
,AKZOINDIA,EQ,       944.10,                  9251411.80,9833
,ALBK,EQ,       134.35,                151489050.95,1125275
,ALCHEM,EQ,        52.00,                   345072.25,6625
,ALEMBICLTD,EQ,        15.65,                   269898.40,17156
,ALICON,EQ,        71.00,                   178086.20,2523
,ALKALI,EQ,        25.45,                    66200.35,2607
,ALKYLAMINE,EQ,       136.00,                    44808.20,328
,ALLCARGO,EQ,       130.05,                   652224.20,5017
,ALLSEC,BE,        50.40,                   480432.40,9713
,ALMONDZ,EQ,         8.00,                     8978.00,1141
,ALOKTEXT,EQ,        11.15,                124393207.35,11158931
,ALPA,EQ,         9.95,                   154698.00,16444
,ALPHAGEO,BE,        53.50,                    49717.00,905
,ALPINEHOU,EQ,        20.00,                     1020.50,51
,ALPSINDUS,EQ,         2.15,                    52128.60,25360
,ALSTOMT&D,EQ,       199.10,                  1605358.15,8055
,AMAR,EQ,        35.70,                  2077650.55,57770
,AMARAJABAT,EQ,       256.50,                 15348079.75,59772
,AMARJOTHI,EQ,        54.25,                     1085.50,20
,AMBIKCO,EQ,       197.45,                   692829.00,3515
,AMDIND,EQ,        15.55,                    54910.95,3533
,AMLSTEEL,EQ,         8.00,                       80.00,10
,AMRUTANJAN,EQ,       151.15,                  5258663.55,34796
,AMTEKAUTO,EQ,        71.15,                 11852908.30,166071
,AMTEKINDIA,EQ,        99.30,                  4768128.65,47853
,AMTL,BE,        19.30,                   119472.60,6181
,ANANTRAJ,EQ,        92.85,                153920327.35,1652064
,ANDHRABANK,EQ,       103.60,                 53876820.35,523495
,ANDHRACEMT,BE,         8.95,                    18113.80,2023
,ANDHRSUGAR,EQ,       145.00,                  1075030.80,7437
,ANGIND,EQ,        12.90,                    23162.50,1850
,ANIKINDS,EQ,        35.00,                   607610.40,17239
,ANKURDRUGS,BE,        11.60,                   623871.25,53427
