symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-10-12,4202.05,4236.95,4190.1,4216.05,4219,4185.4,246829,1041077616.45,21048,INE117A01022
ADANIPORTS,EQ,2023-10-12,818.55,823.25,812.55,814.95,813.85,814.85,2563606,2091025323.5,54744,INE742F01042
BEL,EQ,2023-10-12,137.95,138.7,137.2,138.2,138.15,137.75,7567439,1045301260.25,48307,INE263A01024
BOSCHLTD,EQ,2023-10-12,19601.25,20564.75,19601.25,20455.7,20435,19698.1,81609,1655267245.35,22887,INE323A01026
CUMMINSIND,EQ,2023-10-12,1755.05,1758.9,1720,1730,1727,1751.6,357591,618343517.65,23366,INE298A01020
DIXON,EQ,2023-10-12,5261.95,5320,5215.6,5290.3,5282.5,5254.7,392980,2074470935.55,37434,INE935N01020
DLF,EQ,2023-10-12,565.3,569,562.7,567.05,566,565.3,1860355,1052596416.15,33715,INE271C01023
DMART,EQ,2023-10-12,3874.8,3890,3820.3,3862.75,3848,3852.05,226262,872565829.35,25631,INE192R01011
HAL,EQ,2023-10-12,1961.6,1974.6,1958,1968.45,1969,1961.6,537987,1057685607.75,33064,INE066F01020
HINDALCO,EQ,2023-10-12,483.1,494,482.55,484.4,484.65,483.9,6895255,3361583466.3,109220,INE038A01020
INDHOTEL,EQ,2023-10-12,418,419.8,413.55,416.5,416.1,414.85,2455507,1024112799.8,34183,INE053A01029
INDIGO,EQ,2023-10-12,2526,2614.95,2526,2582.1,2577.1,2533.15,1127349,2914776802.25,44398,INE646L01027
LT,EQ,2023-10-12,3094,3105.05,3067.05,3081.75,3082.95,3088.7,1870280,5760541448.35,148950,INE018A01030
MANAPPURAM,EQ,2023-10-12,146,148.15,145,146.3,146.05,145.15,7361263,1080383763.75,32873,INE522D01027
MARUTI,EQ,2023-10-12,10460,10624.55,10420.2,10580.9,10595,10412.1,569237,6007487869.6,70391,INE585B01010
PAYTM,EQ,2023-10-12,981,983.55,951.55,957.55,954.15,971.75,2305028,2220957988.15,65638,INE982J01020
PGEL,EQ,2023-10-12,1957.7,1988.7,1941.7,1976.35,1974.15,1936,64034,126155149.05,11794,INE457L01011
SBIN,EQ,2023-10-12,590.8,593,585,586.05,585.6,588.35,11983797,7050377951.75,171954,INE062A01020
TRENT,EQ,2023-10-12,2105,2107.8,2070,2077.2,2079,2101.3,285544,593819175.2,19809,INE849A01020
