symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-10-13,4200,4235,4190,4229.2,4229,4216.05,149733,632039818.05,20444,INE117A01022
ADANIPORTS,EQ,2023-10-13,812,824.8,805.85,813.75,811.5,814.95,3801000,3090502169.3,65697,INE742F01042
BEL,EQ,2023-10-13,136.3,138.2,136.3,137.45,137.3,138.2,8303230,1139218589.25,63144,INE263A01024
BOSCHLTD,EQ,2023-10-13,20250,20932.1,20215.05,20529.45,20541.8,20455.7,60488,1245568487.4,13630,INE323A01026
CUMMINSIND,EQ,2023-10-13,1726.4,1727.9,1703.55,1715.15,1718,1730,554753,951153680.95,21311,INE298A01020
DIXON,EQ,2023-10-13,5279.9,5364.8,5253.05,5339.95,5330,5290.3,437306,2323844271.65,39968,INE935N01020
DLF,EQ,2023-10-13,561.65,576.75,561.65,568.4,569,567.05,6226867,3563815897.05,124258,INE271C01023
DMART,EQ,2023-10-13,3853.95,3941,3836.05,3935.85,3920,3862.75,554574,2174768280.8,49217,INE192R01011
HAL,EQ,2023-10-13,1960,1990,1955.05,1975.1,1976,1968.45,770978,1523569998.95,35108,INE066F01020
HINDALCO,EQ,2023-10-13,479,487.5,477.5,480.6,479.2,484.4,4652247,2241674770.85,63607,INE038A01020
INDHOTEL,EQ,2023-10-13,414,417.35,411.2,414.75,414,416.5,2715674,1125368501.65,43430,INE053A01029
INDIGO,EQ,2023-10-13,2570,2629.75,2570,2607.5,2608,2582.1,1302788,3396795578.5,53885,INE646L01027
LT,EQ,2023-10-13,3067.75,3099,3063.5,3089.6,3090,3081.75,1437808,4431663157.95,164036,INE018A01030
MANAPPURAM,EQ,2023-10-13,146,147.45,144.65,145.55,145.5,146.3,3564184,520815703,28558,INE522D01027
MARUTI,EQ,2023-10-13,10534.05,10745.05,10529.8,10727.55,10738,10580.9,625954,6678188714.55,81089,INE585B01010
PAYTM,EQ,2023-10-13,949.95,967.95,929,933.1,932.5,957.55,2483633,2351059654.1,74379,INE982J01020
PGEL,EQ,2023-10-13,1953.9,1989.7,1946,1966.55,1958.1,1976.35,35980,70853244.8,6002,INE457L01011
SBIN,EQ,2023-10-13,577.75,581.3,574.8,576.15,576.2,586.05,19064577,11001625403.05,465129,INE062A01020
TRENT,EQ,2023-10-13,2075,2109.7,2071.45,2084.8,2085,2077.2,321887,673170099.7,21997,INE849A01020
