symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-10-10,4119.9,4205.85,4088.05,4192.7,4184,4099.7,244817,1020437268.6,38289,INE117A01022
ADANIPORTS,EQ,2023-10-10,800.55,823.7,800.55,819.5,818,790.05,7591327,6187202862.6,120651,INE742F01042
BEL,EQ,2023-10-10,137.4,141,136.5,139.95,139.95,135.75,15593722,2178008599.35,74610,INE263A01024
BOSCHLTD,EQ,2023-10-10,19289.85,19772.7,19205.15,19717.75,19710,19256.65,26329,514519912.3,7204,INE323A01026
CUMMINSIND,EQ,2023-10-10,1697.55,1713,1692.5,1707.1,1711,1699.25,415182,706648473.8,21412,INE298A01020
DIXON,EQ,2023-10-10,5119,5197,5119,5170.45,5172,5104.65,309458,1599002517.15,31040,INE935N01020
DLF,EQ,2023-10-10,544.45,564.75,543.05,561.75,561,540.85,11366176,6341568213.9,149439,INE271C01023
DMART,EQ,2023-10-10,3809.95,3829.85,3775.55,3793.8,3791.1,3798.6,284836,1080536027.2,33946,INE192R01011
HAL,EQ,2023-10-10,1940,1967.65,1935.55,1959.45,1957.85,1920.85,1658275,3243076507.65,87898,INE066F01020
HINDALCO,EQ,2023-10-10,473,484.8,467,480.65,481,469.8,7863825,3735025082.55,82067,INE038A01020
INDHOTEL,EQ,2023-10-10,418.4,419.25,415.45,416.35,416.8,415.5,1022044,426325918.4,23092,INE053A01029
INDIGO,EQ,2023-10-10,2490.9,2515,2473.25,2510.3,2510,2473.5,395079,986992342.05,27962,INE646L01027
LT,EQ,2023-10-10,3073.85,3099,3072.15,3076,3075,3074.7,1551789,4788988638.2,122031,INE018A01030
MANAPPURAM,EQ,2023-10-10,141.6,145,140.65,144.6,144.25,139.95,6099985,875485628,34602,INE522D01027
MARUTI,EQ,2023-10-10,10290,10417,10270.1,10375,10349.95,10244.8,348342,3614092378.4,45964,INE585B01010
PAYTM,EQ,2023-10-10,909.95,955,909.95,949.7,946.55,905.2,4540273,4259754582.25,125011,INE982J01020
PGEL,EQ,2023-10-10,1888.7,1921,1875,1891.7,1888.1,1875.75,105493,200424344.7,23767,INE457L01011
SBIN,EQ,2023-10-10,587,595,585.75,591.65,591.2,585.1,10373508,6127406833.2,250192,INE062A01020
TRENT,EQ,2023-10-10,2089.75,2089.75,2047.1,2050.8,2050,2079.05,351329,723381300.1,22272,INE849A01020
