symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-12-05,2975,3001.95,2947,2975.6,2974.95,2978.1,216805,644759676.25,19399,INE117A01022
ADANIPORTS,EQ,2022-12-05,891.6,896.5,878.55,893.15,892,888.2,3966501,3522159457.2,58081,INE742F01042
BEL,EQ,2022-12-05,106.35,107.6,105,107.45,107.5,106.15,17476086,1859540695,64936,INE263A01024
BOSCHLTD,EQ,2022-12-05,17145,17270.9,17021.6,17198.7,17120,17143.3,26790,460422557.85,4773,INE323A01026
CUMMINSIND,EQ,2022-12-05,1445,1455,1428.3,1445,1445,1442.1,474730,685141740.5,28976,INE298A01020
DIXON,EQ,2022-12-05,4380,4405,4344.6,4368.3,4353,4375.15,68056,297660614.65,8332,INE935N01020
DLF,EQ,2022-12-05,412.3,418.5,410,417.25,416.5,410.75,6361119,2644304943.5,78266,INE271C01023
DMART,EQ,2022-12-05,4010,4049.95,3975,4028.15,4029,4005.75,217716,872237804.1,31136,INE192R01011
HAL,EQ,2022-12-05,2792.25,2799,2766.15,2783.3,2775,2774.25,680281,1890707460.45,39989,INE066F01012
HINDALCO,EQ,2022-12-05,466.15,483.85,466.15,481.2,482,461.1,14599958,6954657618.55,173718,INE038A01020
INDHOTEL,EQ,2022-12-05,325.85,326.35,321.1,324.25,323.55,324.55,2844044,922045385.95,37101,INE053A01029
INDIGO,EQ,2022-12-05,1915,1934.45,1906.25,1919.05,1916,1916.5,298145,572223177,21756,INE646L01027
LT,EQ,2022-12-05,2095.95,2096.8,2068.85,2085.6,2088.6,2085.5,1767537,3681129279.65,139331,INE018A01030
MANAPPURAM,EQ,2022-12-05,120.9,126,120.7,123.7,123.7,119.4,24534022,3043111478.95,91479,INE522D01027
MARUTI,EQ,2022-12-05,8844,8853.2,8765,8792.05,8786.95,8815.85,519621,4568670945.75,78677,INE585B01010
PAYTM,EQ,2022-12-05,543.75,548.7,521.2,523.35,523,536.95,12261228,6538762707.3,174792,INE982J01020
PGEL,EQ,2022-12-05,995,1052,989.25,1046.65,1049,988.65,39057,40135725.05,3425,INE457L01011
SBIN,EQ,2022-12-05,608.5,618,607.55,617.3,616.7,607.55,11585602,7114164816.2,210728,INE062A01020
SUZLON,EQ,2022-12-05,9.55,10.4,9.5,10,10.1,9.45,439811540,4392617216.4,157757,INE040H01021
TRENT,EQ,2022-12-05,1462.65,1481,1448.7,1475.55,1478.05,1468.7,462047,676468391,27773,INE849A01020
