symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-12-28,2735.05,2762.75,2708,2724.35,2715,2742.65,127712,349350031.2,14731,INE117A01022
ADANIPORTS,EQ,2022-12-28,815.75,817,808.8,810.35,810,817.15,3624974,2946141388.3,56237,INE742F01042
BEL,EQ,2022-12-28,99.6,100.9,99.25,99.75,99.65,100.25,9470020,948776512.3,48419,INE263A01024
BOSCHLTD,EQ,2022-12-28,17221.5,17464.9,17060.05,17289.25,17328.75,17221.55,22164,384189401.75,7377,INE323A01026
CUMMINSIND,EQ,2022-12-28,1379.1,1393.55,1350.05,1388.1,1390,1373.05,519130,716945762.75,31648,INE298A01020
DIXON,EQ,2022-12-28,3938.85,3946.95,3890.4,3925.7,3922,3939.4,124496,488201584.05,11365,INE935N01020
DLF,EQ,2022-12-28,371,377.15,368.8,372.15,371.2,371.25,3891662,1452449266.7,34986,INE271C01023
DMART,EQ,2022-12-28,4077.95,4077.95,4007.4,4017.75,4009.2,4074.6,130503,525548403.55,18805,INE192R01011
HAL,EQ,2022-12-28,2522,2561.95,2498.4,2525.05,2523.8,2522.1,685640,1737625247.85,27013,INE066F01012
HINDALCO,EQ,2022-12-28,467.65,473.7,463.95,465.95,466.2,471,7519133,3522314968.35,94157,INE038A01020
INDHOTEL,EQ,2022-12-28,314,317.15,308,316.1,314.95,314.45,4590662,1434151195.65,42493,INE053A01029
INDIGO,EQ,2022-12-28,2019.9,2053.45,2008.55,2015.2,2015,2027.75,552390,1120192641.65,23926,INE646L01027
LT,EQ,2022-12-28,2129,2136,2113.65,2121.1,2113.65,2124.1,1153883,2455192247.85,70753,INE018A01030
MANAPPURAM,EQ,2022-12-28,111.4,112.75,110.25,111.6,111.65,111.4,3209326,358168121.5,13107,INE522D01027
MARUTI,EQ,2022-12-28,8315,8453.5,8287.6,8421.05,8415,8305.45,538632,4527395346.9,58185,INE585B01010
PAYTM,EQ,2022-12-28,513,541.7,511.1,535.55,535,512.85,6867457,3664372260.35,131298,INE982J01020
PGEL,EQ,2022-12-28,1128.4,1148,1100.45,1134.8,1133,1119.85,26261,29718340.55,4272,INE457L01011
SBIN,EQ,2022-12-28,600.9,607,598.55,601.05,601,601.9,7988631,4816651444.45,143945,INE062A01020
SUZLON,EQ,2022-12-28,10.2,10.35,9.9,10.05,10.1,10.2,119193235,1208139896.1,45935,INE040H01021
TRENT,EQ,2022-12-28,1345,1356.5,1334.6,1346.4,1349.8,1346.85,565769,763271717.45,26827,INE849A01020
