symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-06-21,1225.05,1244.45,1217.1,1237.15,1240,1221.5,26036,32077226.95,2506,INE117A01022
ADANIPORTS,EQ,2016-06-21,207,209.95,203,203.25,203.3,206.8,2846802,586516043.9,28937,INE742F01042
BEL,EQ,2016-06-21,1296,1303.9,1277.2,1283.65,1279.6,1284.75,368332,475548902.15,20889,INE263A01016
BOSCHLTD,EQ,2016-06-21,22150,22200,21876.3,21981.2,21946,22091.15,6453,141937330.75,2287,INE323A01026
CUMMINSIND,EQ,2016-06-21,802,807,797.15,801.2,800,800.15,212628,170301228.5,5959,INE298A01020
DLF,EQ,2016-06-21,138.85,139.5,136.55,137.8,137.6,138.5,5498667,759486828.8,25035,INE271C01023
HINDALCO,EQ,2016-06-21,122.25,124.65,121.6,123.5,123.2,121.05,15274422,1885303047.45,54366,INE038A01020
INDHOTEL,EQ,2016-06-21,133.7,134.7,129.7,130.1,130.4,132.8,816118,106907734.45,8719,INE053A01029
INDIGO,EQ,2016-06-21,1084,1089.85,1033,1039.35,1036.05,1071.7,1038570,1102315719.7,34347,INE646L01027
LT,EQ,2016-06-21,1510,1510.9,1490.5,1494.8,1495,1507.05,796719,1192963172.1,30316,INE018A01030
MANAPPURAM,EQ,2016-06-21,60.2,64.9,59.8,63.7,64,59.65,13633034,856369775.7,44327,INE522D01027
MARUTI,EQ,2016-06-21,4146,4168.1,4109,4157.4,4145,4133.2,512383,2122603379.85,33914,INE585B01010
PGEL,EQ,2016-06-21,124.9,145,124.9,137.35,137.6,123.7,330282,45619793.75,5231,INE457L01011
SBIN,EQ,2016-06-21,215,217.5,213.15,214,213.5,215.9,18960306,4083821938.95,130024,INE062A01020
SUZLON,EQ,2016-06-21,17.65,17.8,17.5,17.65,17.5,17.45,18961346,334816586.15,27926,INE040H01021
TRENT,EQ,2016-06-21,1710,1710,1680,1698.65,1690,1694.4,4929,8361285.5,462,INE849A01012
