symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-06-07,1219,1223,1205.1,1210.7,1209.85,1214.8,27391,33144428.65,3526,INE117A01022
ADANIPORTS,EQ,2016-06-07,204.65,207.65,202.2,206.5,206.1,203.7,3666830,753417434.55,38840,INE742F01042
BEL,EQ,2016-06-07,1191,1223,1190.1,1217.35,1222.9,1186.35,586810,709190393.15,23820,INE263A01016
BOSCHLTD,EQ,2016-06-07,22210,22450,22210,22358.25,22370,22191.7,21566,482228036.75,9663,INE323A01026
CUMMINSIND,EQ,2016-06-07,805,805,795.25,800.05,800,799.8,344320,275493356.9,8754,INE298A01020
DLF,EQ,2016-06-07,133.65,135.7,131.85,135.3,135.45,132.4,8311974,1114138747.4,33053,INE271C01023
HINDALCO,EQ,2016-06-07,107.25,110.25,107,109.5,109.65,106.85,14522201,1579541072.3,67530,INE038A01020
INDHOTEL,EQ,2016-06-07,123,124.9,120.5,123.55,123.5,123.15,381255,47024244.15,7153,INE053A01029
INDIGO,EQ,2016-06-07,1023,1023,998.15,1007.05,1008,1019.8,160922,162133223.5,6542,INE646L01027
LT,EQ,2016-06-07,1475,1500,1461.3,1487.9,1486.3,1468.2,2232357,3316366459.4,68204,INE018A01030
MANAPPURAM,EQ,2016-06-07,56.1,59.2,55.9,58.15,58.2,55.8,8079414,469405909.35,23097,INE522D01027
MARUTI,EQ,2016-06-07,4175,4188.95,4118,4135.65,4135.05,4142,471388,1957458492.65,40749,INE585B01010
PGEL,EQ,2016-06-07,112,118,112,112.7,112,113.1,11945,1366811.7,140,INE457L01011
SBIN,EQ,2016-06-07,200.45,211.15,200.15,210.15,210.15,198.9,66063192,13597282994.65,363240,INE062A01020
SUZLON,EQ,2016-06-07,15.6,16,15.5,15.8,15.9,15.5,19210490,302397277.55,19349,INE040H01021
TRENT,EQ,2016-06-07,1690,1723,1679.95,1704.5,1700,1689.25,26248,44415473,1055,INE849A01012
