symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-05-08,35936,13841,38.52
ADANIPORTS,EQ,2020-05-08,2594067,572793,22.08
BEL,EQ,2020-05-08,13217644,6776750,51.27
BOSCHLTD,EQ,2020-05-08,34107,12994,38.10
CUMMINSIND,EQ,2020-05-08,960318,132836,13.83
DIXON,EQ,2020-05-08,22759,7969,35.01
DLF,EQ,2020-05-08,5882098,675878,11.49
HAL,EQ,2020-05-08,37452,16956,45.27
HINDALCO,EQ,2020-05-08,21603443,3837777,17.76
INDHOTEL,EQ,2020-05-08,1196854,720549,60.20
INDIGO,EQ,2020-05-08,1787974,615773,34.44
LT,EQ,2020-05-08,4394534,1470673,33.47
MANAPPURAM,EQ,2020-05-08,7233080,1266338,17.51
MARUTI,EQ,2020-05-08,1828146,541728,29.63
PGEL,EQ,2020-05-08,8003,5069,63.34
SBIN,EQ,2020-05-08,55935527,15664803,28.01
SBIN,N2,2020-05-08,92,92,100.00
SBIN,N5,2020-05-08,575,575,100.00
SBIN,N6,2020-05-08,5,4,80.00
SUZLON,EQ,2020-05-08,1925408,1925408,100.00
TRENT,EQ,2020-05-08,243041,148531,61.11
