symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-05-19,132009,48639,36.85
ADANIPORTS,EQ,2020-05-19,10540356,3223583,30.58
BEL,EQ,2020-05-19,21096347,6235259,29.56
BOSCHLTD,EQ,2020-05-19,24817,6571,26.48
CUMMINSIND,EQ,2020-05-19,2120543,190171,8.97
DIXON,EQ,2020-05-19,24484,8602,35.13
DLF,EQ,2020-05-19,6068689,438232,7.22
HAL,EQ,2020-05-19,143853,30809,21.42
HINDALCO,EQ,2020-05-19,15916452,3502020,22.00
INDHOTEL,EQ,2020-05-19,956970,466767,48.78
INDIGO,EQ,2020-05-19,4015034,252037,6.28
LT,EQ,2020-05-19,5533176,1981026,35.80
MANAPPURAM,EQ,2020-05-19,13916194,3202194,23.01
MARUTI,EQ,2020-05-19,2108189,320154,15.19
PGEL,EQ,2020-05-19,7089,4573,64.51
SBIN,EQ,2020-05-19,71522983,18090042,25.29
SBIN,N2,2020-05-19,37,37,100.00
SBIN,N5,2020-05-19,939,927,98.72
SUZLON,EQ,2020-05-19,14327935,6340229,44.25
TRENT,EQ,2020-05-19,179668,95339,53.06
