symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-05-12,18231,9216,50.55
ADANIPORTS,EQ,2020-05-12,4602741,2356484,51.20
BEL,EQ,2020-05-12,13388818,5043978,37.67
BOSCHLTD,EQ,2020-05-12,35394,15378,43.45
CUMMINSIND,EQ,2020-05-12,2190667,516629,23.58
DIXON,EQ,2020-05-12,30103,8793,29.21
DLF,EQ,2020-05-12,7708941,1056285,13.70
HAL,EQ,2020-05-12,28454,14072,49.46
HINDALCO,EQ,2020-05-12,13673763,2435714,17.81
INDHOTEL,EQ,2020-05-12,1186697,795907,67.07
INDIGO,EQ,2020-05-12,5475423,1259387,23.00
LT,EQ,2020-05-12,3024386,1129539,37.35
MANAPPURAM,EQ,2020-05-12,9781362,1439598,14.72
MARUTI,EQ,2020-05-12,3124772,485975,15.55
PGEL,EQ,2020-05-12,15214,10466,68.79
SBIN,EQ,2020-05-12,70752913,21334322,30.15
SBIN,N2,2020-05-12,197,193,97.97
SBIN,N5,2020-05-12,583,583,100.00
SBIN,N6,2020-05-12,39,33,84.62
SUZLON,EQ,2020-05-12,5248114,2569692,48.96
TRENT,EQ,2020-05-12,127925,50170,39.22
