symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-05-13,62961,43852,69.65
ADANIPORTS,EQ,2020-05-13,9560014,3430638,35.89
BEL,EQ,2020-05-13,28023955,7345955,26.21
BOSCHLTD,EQ,2020-05-13,51558,18153,35.21
CUMMINSIND,EQ,2020-05-13,2026539,432808,21.36
DIXON,EQ,2020-05-13,69495,28999,41.73
DLF,EQ,2020-05-13,11157101,2271716,20.36
HAL,EQ,2020-05-13,146005,59066,40.45
HINDALCO,EQ,2020-05-13,13922283,2871048,20.62
INDHOTEL,EQ,2020-05-13,2293592,1169507,50.99
INDIGO,EQ,2020-05-13,2639514,749933,28.41
LT,EQ,2020-05-13,8625530,3582807,41.54
MANAPPURAM,EQ,2020-05-13,7550713,1393442,18.45
MARUTI,EQ,2020-05-13,3304851,702054,21.24
PGEL,EQ,2020-05-13,26446,17808,67.34
SBIN,EQ,2020-05-13,81721884,22769458,27.86
SBIN,N2,2020-05-13,163,147,90.18
SBIN,N5,2020-05-13,346,345,99.71
SBIN,N6,2020-05-13,1,1,100.00
SUZLON,EQ,2020-05-13,5240855,3483917,66.48
TRENT,EQ,2020-05-13,1007655,894230,88.74
