symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-05-21,191499,110156,57.52
ADANIPORTS,EQ,2020-05-21,4602568,1772660,38.51
BEL,EQ,2020-05-21,20381167,5052372,24.79
BOSCHLTD,EQ,2020-05-21,29393,9137,31.09
CUMMINSIND,EQ,2020-05-21,721427,138448,19.19
DIXON,EQ,2020-05-21,41638,17319,41.59
DLF,EQ,2020-05-21,5864536,566344,9.66
HAL,EQ,2020-05-21,46209,16528,35.77
HINDALCO,EQ,2020-05-21,34325678,8646779,25.19
INDHOTEL,EQ,2020-05-21,3107336,1455497,46.84
INDIGO,EQ,2020-05-21,14644737,2204450,15.05
LT,EQ,2020-05-21,4701980,1799953,38.28
MANAPPURAM,EQ,2020-05-21,8234089,1608157,19.53
MARUTI,EQ,2020-05-21,1868172,374747,20.06
PGEL,EQ,2020-05-21,5282,4145,78.47
SBIN,EQ,2020-05-21,61150189,21174615,34.63
SBIN,N2,2020-05-21,12,12,100.00
SBIN,N5,2020-05-21,137,136,99.27
SBIN,N6,2020-05-21,5,5,100.00
SUZLON,EQ,2020-05-21,2066825,2066825,100.00
TRENT,EQ,2020-05-21,483249,154490,31.97
