,24-Jan-2014
The Nifty witnessed an intraday movement of about 67.55 points.The closing index was 1.24 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 10755.34
, Traded Quantity (in Lakhs), 5173.72
, Number of Trades, 5565394
, Total Market Capitalisation (Rs. Crores), 6744631.51

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      6345.65,      6301.65,      6331.45,      6263.90,      6266.75,-78.9
,CNX IT,     10086.35,     10036.60,     10143.00,      9997.35,     10010.50,-75.85
,CNX Nifty Junior,     12479.45,     12444.30,     12460.05,     12257.50,     12270.30,-209.15
,BANK Nifty,     11199.00,     11063.20,     11132.70,     10972.10,     10982.40,-216.6
,CNX Midcap,      7800.10,      7774.50,      7785.85,      7655.25,      7660.45,-139.65
,CNX 500,      4903.50,      4875.25,      4893.20,      4835.15,      4836.70,-66.8
,CNX 100,      6226.05,      6186.75,      6212.60,      6142.55,      6144.55,-81.5
,Nifty Midcap 50,      2232.45,      2222.55,      2228.60,      2181.45,      2183.75,-48.7
,CNX Realty,       172.80,       171.95,       171.95,       166.95,       167.35,-5.45
,CNX Infra,      2352.70,      2343.05,      2346.10,      2307.60,      2309.95,-42.75
,CNX Energy,      7733.60,      7700.25,      7763.10,      7700.25,      7724.70,-8.9
,CNX FMCG,     17113.85,     17056.15,     17143.25,     16837.90,     16886.45,-227.4
,CNX MNC,      6134.20,      6076.25,      6095.45,      5988.20,      5998.45,-135.75
,CNX Pharma,      7921.45,      7874.90,      7911.50,      7797.75,      7811.95,-109.5
,CNX PSE,      2587.25,      2575.80,      2589.95,      2561.70,      2565.45,-21.8
,CNX PSU Bank,      2428.70,      2413.10,      2424.20,      2344.35,      2347.45,-81.25
,CNX Service,      7848.95,      7787.40,      7833.50,      7745.65,      7750.65,-98.3
,India VIX,        15.58,        15.58,        16.18,        15.24,        15.83,.25
,CNX AUTO,      5256.05,      5222.20,      5236.65,      5162.90,      5168.25,-87.8
,CNX Metal,      2436.85,      2415.20,      2428.95,      2389.40,      2393.60,-43.25
,CNX Media,      1785.20,      1780.35,      1792.15,      1763.45,      1767.10,-18.1
,CNX Smallcap,      3358.05,      3349.40,      3350.50,      3284.20,      3287.00,-71.05
,CNX 200,      3153.25,      3134.15,      3146.70,      3109.90,      3111.00,-42.25
,CNX Dividend Oppt,      1574.90,      1569.15,      1574.10,      1554.00,      1555.90,-19
,CNX Commodities,      2227.65,      2215.65,      2227.40,      2196.90,      2201.10,-26.55
,CNX Consumption,      2520.50,      2510.50,      2516.20,      2483.50,      2496.45,-24.05
,CNX Finance,      4714.05,      4662.70,      4679.50,      4633.50,      4639.55,-74.5
,Nifty Dividend,        85.58,        85.58,        85.58,        85.58,        85.58,0
,LIX 15,      2580.95,      2561.05,      2573.25,      2522.90,      2524.75,-56.2

,ADVANCES,338
,DECLINES,1121
,UNCHANGED,71

,Total securities that have hit their price bands today,206

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RANBAXY,EQ,       417.45,       336.35,-19.43,829.04
,AXISBANK,EQ,      1216.00,      1204.60,-0.94,340.74
,INFY,EQ,      3792.50,      3758.15,-0.91,324.34
,HDFC,EQ,       856.15,       844.70,-1.34,294.2
,SBIN,EQ,      1658.30,      1621.20,-2.24,271.72
,LT,EQ,      1032.95,      1006.35,-2.58,255.22
,AUROPHARMA,EQ,       426.00,       420.60,-1.27,244.13
,RELIANCE,EQ,       865.80,       867.65,0.21,235.93
,TCS,EQ,      2252.45,      2248.70,-0.17,209.54
,ICICIBANK,EQ,      1079.45,      1058.20,-1.97,198.28
,M&M,EQ,       890.10,       884.80,-0.6,175.51
,JUSTDIAL,EQ,      1666.15,      1578.90,-5.24,157.46
,HCLTECH,EQ,      1411.70,      1411.85,0.01,156.39
,HDFCBANK,EQ,       679.50,       673.40,-0.9,148.7
,BHARTIARTL,EQ,       314.65,       313.15,-0.48,142.04
,TATAMOTORS,EQ,       383.60,       370.40,-3.44,133.46
,HINDUNILVR,EQ,       567.10,       565.80,-0.23,133.39
,WIPRO,EQ,       578.50,       572.85,-0.98,124.84
,MCDOWELL-N,EQ,      2757.30,      2695.65,-2.24,122.45
,JPASSOCIAT,EQ,        48.95,        46.70,-4.6,116.35
,TATASTEEL,EQ,       389.25,       376.00,-3.4,112.8
,BAJAJ-AUTO,EQ,      1939.05,      1931.70,-0.38,112.68
,ITC,EQ,       328.95,       324.25,-1.43,111.32
,SSLT,EQ,       208.85,       202.70,-2.94,107.77
,BIOCON,EQ,       451.15,       425.60,-5.66,100.39

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ASIANPAINT,EQ,       478.10,       473.00,1.08
,NMDC,EQ,       145.60,       145.10,.34
,NTPC,EQ,       131.50,       131.10,.31
,RELIANCE,EQ,       867.65,       865.80,.21
,GRASIM,EQ,      2594.05,      2591.00,.12

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,RANBAXY,EQ,       336.35,       417.45,-19.43
,AMBUJACEM,EQ,       162.95,       171.20,-4.82
,PNB,EQ,       581.80,       609.90,-4.61
,JPASSOCIAT,EQ,        46.70,        48.95,-4.6
,DLF,EQ,       153.05,       159.30,-3.92

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.80,                  3638527.25,118391
,3IINFOTECH,BE,         8.10,                  3735895.10,462769
,3MINDIA,EQ,      3652.85,                   650288.20,178
,A2ZMES,BE,        11.40,                  2749397.15,238320
,AARTIDRUGS,EQ,       215.85,                  1014216.15,4675
,AARTIIND,EQ,        98.50,                   873156.45,8876
,AARVEEDEN,EQ,        44.80,                    36676.80,814
,ABAN,EQ,       397.25,                278732819.45,690889
,ABB,EQ,       616.85,                 30197659.30,48468
,ABBOTINDIA,EQ,      1666.00,                  4598639.30,2780
,ABCIL,EQ,       103.05,                   316706.00,3063
,ABGSHIP,EQ,       306.65,                298001465.50,969483
,ACCELYA,EQ,       728.05,                 21879532.60,29729
,ACE,EQ,        13.60,                  1015704.40,74300
,ACROPETAL,BE,         6.10,                    64486.55,10516
,ADANIPOWER,EQ,        34.25,                102479334.00,2935500
,ADFFOODS,EQ,        46.60,                   309451.80,6571
,ADHUNIK,EQ,        29.30,                   560650.10,19169
,ADORWELD,EQ,       124.65,                   507817.85,4049
,ADSL,EQ,        15.70,                   468669.50,29756
,ADVANIHOTR,EQ,        35.50,                    17744.95,500
,ADVANTA,EQ,       108.50,                  2535599.65,23031
,AEGISCHEM,EQ,       160.55,                  3303779.55,20270
,AFL,BE,        43.25,                   855375.00,19763
,AFTEK,EQ,         3.85,                   243921.30,63257
,AGCNET,EQ,        66.35,                   170677.70,2553
,AGRODUTCH,EQ,         2.35,                    16441.05,7114
,AHLEAST,EQ,       131.00,                   136097.25,1039
,AHLUCONT,EQ,        23.50,                    74202.10,3161
,AHLWEST,EQ,       101.00,                    27061.20,267
,AHMEDFORGE,EQ,       100.70,                   728670.10,7260
,AIAENG,EQ,       512.35,                 55361471.25,108159
,AICHAMP,BE,        16.50,                      825.00,50
,AIL,EQ,       340.05,                  3236517.65,9494
,AJANTPHARM,EQ,       936.55,                 50944818.10,54317
,AJMERA,EQ,        58.15,                   816857.95,13852
,AKSHOPTFBR,EQ,        16.65,                  5221670.30,299598
,AKZOINDIA,EQ,       813.55,                  3572931.85,4384
,ALBK,EQ,        86.85,                251826865.80,2867163
,ALCHEM,EQ,        44.85,                    18195.00,409
,ALEMBICLTD,EQ,        14.10,                  1830385.70,129997
,ALICON,EQ,        68.90,                    70614.95,1017
,ALKALI,EQ,        16.10,                    20809.05,1290
,ALKYLAMINE,EQ,       230.00,                    11500.00,50
,ALLCARGO,EQ,       135.35,                   720316.30,5326
,ALLSEC,EQ,        35.60,                    20220.80,568
,ALOKTEXT,EQ,         7.70,                 12184410.30,1563718
,ALPA,BE,         9.50,                    13080.00,1360
,ALPHAGEO,BE,        79.80,                   829203.25,10502
,ALSTOMT&D,EQ,       191.55,                  3779918.15,19904
,AMARAJABAT,EQ,       343.20,                212057746.00,614283
,AMARJOTHI,EQ,        77.00,                    56348.20,729
,AMBIKCO,EQ,       296.60,                  8189464.65,26929
,AMDIND,EQ,        13.00,                    36090.00,2806
,AMRUTANJAN,EQ,       125.25,                  1368503.70,10932
,AMTEKAUTO,EQ,        66.35,                 64901472.05,969532
,AMTEKINDIA,EQ,        61.60,                  1262769.95,20349
,AMTL,EQ,        18.50,                       18.50,1
,ANANTRAJ,EQ,        52.20,                 58787275.60,1107284
,ANDHRABANK,EQ,        59.70,                 97186459.45,1611588
,ANDHRACEMT,EQ,         5.25,                    14410.00,2721
,ANDHRSUGAR,EQ,        99.90,                   226054.25,2255
,ANIKINDS,BE,        22.05,                    29897.00,1340
,ANKITMETAL,EQ,         8.70,                   224208.05,25031
,ANSALAPI,EQ,        19.15,                  2849233.45,147727
,ANSALHSG,EQ,        18.15,                    97181.80,5338
,ANTGRAPHIC,EQ,          .20,                      100.00,500
,APARINDS,EQ,       142.25,                   510291.85,3581
,APCOTEXIND,EQ,       115.25,                   233071.25,2023
,APLAPOLLO,EQ,       147.20,                   257747.25,1752
,APLLTD,EQ,       222.40,                 33636537.75,149911
,APOLLOTYRE,EQ,       108.80,                654786282.65,5949152
