symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-12-20,666.00,656.60,0.0142,0.0243,,0.4547
ADANIPORTS,2013-12-20,163.20,167.20,-0.0242,0.0258,,0.4910
BEL,2013-12-20,994.60,1005.70,-0.0111,0.0076,,0.1509
BOSCHLTD,2013-12-20,9362.45,8951.60,0.0449,0.0092,,0.2713
CUMMINSIND,2013-12-20,477.35,463.70,0.0290,0.0213,,0.4165
DLF,2013-12-20,162.90,158.55,0.0271,0.0270,,0.5158
HINDALCO,2013-12-20,119.45,119.00,0.0038,0.0187,,0.3477
INDHOTEL,2013-12-20,58.05,58.25,-0.0034,0.0292,,0.5407
LT,2013-12-20,1061.10,1060.95,0.0001,0.0242,,0.4490
MANAPPURAM,2013-12-20,14.90,15.00,-0.0067,0.0256,,0.4757
MARUTI,2013-12-20,1809.65,1780.55,0.0162,0.0180,,0.3420
PGEL,2013-12-20,200.65,184.85,0.0820,0.0487,,0.9801
SBIN,2013-12-20,1751.20,1731.05,0.0116,0.0196,,0.3668
SUZLON,2013-12-20,10.05,9.60,0.0458,0.0328,,0.6438
TRENT,2013-12-20,1208.60,1161.60,0.0397,0.0327,,0.6343
