symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-12-31,693.30,694.30,-0.0014,0.0212,,0.3936
ADANIPORTS,2013-12-31,155.40,157.05,-0.0106,0.0230,,0.4280
BEL,2013-12-31,1029.40,1000.70,0.0283,0.0071,,0.1872
BOSCHLTD,2013-12-31,10068.15,10236.45,-0.0166,0.0235,,0.4413
CUMMINSIND,2013-12-31,479.15,477.45,0.0036,0.0195,,0.3611
DLF,2013-12-31,166.70,165.95,0.0045,0.0261,,0.4834
HINDALCO,2013-12-31,122.60,121.75,0.0070,0.0178,,0.3305
INDHOTEL,2013-12-31,61.75,59.95,0.0296,0.0277,,0.5311
LT,2013-12-31,1070.25,1064.00,0.0059,0.0206,,0.3821
MANAPPURAM,2013-12-31,15.65,15.50,0.0096,0.0271,,0.5044
MARUTI,2013-12-31,1763.90,1777.20,-0.0075,0.0157,,0.2923
PGEL,2013-12-31,227.25,226.00,0.0055,0.0629,,1.1654
SBIN,2013-12-31,1766.50,1764.60,0.0011,0.0166,,0.3076
SUZLON,2013-12-31,10.30,10.45,-0.0145,0.0363,,0.6763
TRENT,2013-12-31,1264.70,1259.90,0.0038,0.0303,,0.5617
