symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-12-05,702.10,671.85,0.0440,0.0239,,0.4891
ADANIPORTS,2013-12-05,160.40,154.45,0.0378,0.0248,,0.4929
BEL,2013-12-05,1051.50,1053.50,-0.0019,0.0066,,0.1223
BOSCHLTD,2013-12-05,8924.50,8909.15,0.0017,0.0100,,0.1853
CUMMINSIND,2013-12-05,447.55,444.10,0.0077,0.0159,,0.2961
DLF,2013-12-05,155.95,153.20,0.0178,0.0250,,0.4700
HINDALCO,2013-12-05,121.75,120.70,0.0087,0.0218,,0.4050
INDHOTEL,2013-12-05,49.15,49.70,-0.0111,0.0206,,0.3859
LT,2013-12-05,1086.45,1039.25,0.0444,0.0218,,0.4547
MANAPPURAM,2013-12-05,16.10,16.15,-0.0031,0.0286,,0.5292
MARUTI,2013-12-05,1700.15,1639.75,0.0362,0.0162,,0.3439
PGEL,2013-12-05,168.10,169.55,-0.0086,0.0386,,0.7164
SBIN,2013-12-05,1855.95,1817.35,0.0210,0.0209,,0.3993
SUZLON,2013-12-05,9.70,9.75,-0.0051,0.0390,,0.7222
TRENT,2013-12-05,1030.00,1038.05,-0.0078,0.0217,,0.4031
