symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-12-17,682.25,665.30,0.0252,0.0245,,0.4681
ADANIPORTS,2013-12-17,157.55,156.35,0.0076,0.0242,,0.4490
BEL,2013-12-17,1004.30,1008.70,-0.0044,0.0079,,0.1471
BOSCHLTD,2013-12-17,8829.25,8848.65,-0.0022,0.0086,,0.1605
CUMMINSIND,2013-12-17,441.45,421.05,0.0473,0.0170,,0.3840
DLF,2013-12-17,152.00,152.25,-0.0016,0.0260,,0.4814
HINDALCO,2013-12-17,116.45,116.65,-0.0017,0.0201,,0.3725
INDHOTEL,2013-12-17,60.65,57.40,0.0551,0.0276,,0.5731
LT,2013-12-17,1064.50,1058.35,0.0058,0.0243,,0.4509
MANAPPURAM,2013-12-17,14.90,15.10,-0.0133,0.0269,,0.5025
MARUTI,2013-12-17,1701.90,1701.60,0.0002,0.0176,,0.3267
PGEL,2013-12-17,156.55,157.45,-0.0057,0.0311,,0.5770
SBIN,2013-12-17,1718.30,1732.10,-0.0080,0.0197,,0.3668
SUZLON,2013-12-17,9.25,9.30,-0.0054,0.0351,,0.6515
TRENT,2013-12-17,1064.20,1000.60,0.0616,0.0179,,0.4394
