symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-12-12,688.25,679.65,0.0126,0.0238,,0.4451
ADANIPORTS,2013-12-12,154.20,156.95,-0.0177,0.0248,,0.4662
BEL,2013-12-12,1044.55,1044.70,-0.0001,0.0058,,0.1070
BOSCHLTD,2013-12-12,8891.00,8907.00,-0.0018,0.0093,,0.1719
CUMMINSIND,2013-12-12,446.20,444.65,0.0035,0.0147,,0.2732
DLF,2013-12-12,156.20,157.10,-0.0057,0.0269,,0.4986
HINDALCO,2013-12-12,121.05,123.45,-0.0196,0.0203,,0.3878
INDHOTEL,2013-12-12,53.80,53.75,0.0009,0.0244,,0.4528
LT,2013-12-12,1065.05,1080.60,-0.0145,0.0260,,0.4872
MANAPPURAM,2013-12-12,16.00,15.95,0.0031,0.0247,,0.4585
MARUTI,2013-12-12,1714.80,1753.00,-0.0220,0.0180,,0.3496
PGEL,2013-12-12,159.80,164.40,-0.0284,0.0333,,0.6305
SBIN,2013-12-12,1777.00,1796.55,-0.0109,0.0208,,0.3878
SUZLON,2013-12-12,9.70,10.00,-0.0305,0.0367,,0.6954
TRENT,2013-12-12,1015.40,1008.95,0.0064,0.0193,,0.3592
