symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-06-29,127179,58381,45.90
BEL,EQ,2011-06-29,20575,14633,71.12
BOSCHLTD,EQ,2011-06-29,7731,5543,71.70
CUMMINSIND,EQ,2011-06-29,139771,87916,62.90
DLF,EQ,2011-06-29,10227929,4666540,45.63
HINDALCO,EQ,2011-06-29,5567352,2654183,47.67
INDHOTEL,EQ,2011-06-29,1310970,875539,66.79
LT,EQ,2011-06-29,1465136,825620,56.35
MANAPPURAM,EQ,2011-06-29,604098,439531,72.76
MARUTI,EQ,2011-06-29,235700,109949,46.65
MARUTI,IL,2011-06-29,92499,92499,100.00
SBIN,EQ,2011-06-29,1867754,871121,46.64
SBIN,N1,2011-06-29,27,25,92.59
SBIN,N2,2011-06-29,120,119,99.17
SBIN,N3,2011-06-29,372,307,82.53
SBIN,N5,2011-06-29,498,471,94.58
SUZLON,EQ,2011-06-29,6964733,1530281,21.97
TRENT,EQ,2011-06-29,28652,11103,38.75
TRENT,Q1,2011-06-29,193,193,100.00
TRENT,Q2,2011-06-29,642,636,99.07
