symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-06-27,34740,14002,40.31
BEL,EQ,2011-06-27,69365,65719,94.74
BOSCHLTD,EQ,2011-06-27,6132,5193,84.69
CUMMINSIND,EQ,2011-06-27,210892,166776,79.08
DLF,EQ,2011-06-27,6268541,3008241,47.99
HINDALCO,EQ,2011-06-27,5151561,2531863,49.15
INDHOTEL,EQ,2011-06-27,925264,481735,52.06
LT,EQ,2011-06-27,2162657,1219981,56.41
MANAPPURAM,EQ,2011-06-27,887605,305674,34.44
MARUTI,EQ,2011-06-27,434614,116359,26.77
SBIN,EQ,2011-06-27,2279131,715233,31.38
SBIN,N1,2011-06-27,98,84,85.71
SBIN,N2,2011-06-27,20,20,100.00
SBIN,N3,2011-06-27,385,384,99.74
SBIN,N5,2011-06-27,1766,1753,99.26
SBIN,N6,2011-06-27,89,89,100.00
SUZLON,EQ,2011-06-27,11009924,3605864,32.75
TRENT,EQ,2011-06-27,9508,4058,42.68
TRENT,Q1,2011-06-27,311,311,100.00
TRENT,Q2,2011-06-27,554,554,100.00
