symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-06-22,22806,6683,29.30
BEL,EQ,2011-06-22,17901,9566,53.44
BOSCHLTD,EQ,2011-06-22,1858,1294,69.64
CUMMINSIND,EQ,2011-06-22,97844,53105,54.28
DLF,EQ,2011-06-22,4258797,1142656,26.83
HINDALCO,EQ,2011-06-22,4528233,1782684,39.37
INDHOTEL,EQ,2011-06-22,443786,274195,61.79
LT,EQ,2011-06-22,895979,420986,46.99
MANAPPURAM,EQ,2011-06-22,486517,351964,72.34
MARUTI,EQ,2011-06-22,359730,75722,21.05
SBIN,EQ,2011-06-22,1462519,545544,37.30
SBIN,N1,2011-06-22,58,56,96.55
SBIN,N2,2011-06-22,140,135,96.43
SBIN,N3,2011-06-22,667,641,96.10
SBIN,N5,2011-06-22,2557,2517,98.44
SBIN,N6,2011-06-22,45,31,68.89
SUZLON,EQ,2011-06-22,20266227,4472083,22.07
TRENT,EQ,2011-06-22,7381,3483,47.19
TRENT,Q1,2011-06-22,365,341,93.42
TRENT,Q2,2011-06-22,106,101,95.28
