symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-06-13,43115,13514,31.34
BEL,EQ,2011-06-13,16783,11716,69.81
BOSCHLTD,EQ,2011-06-13,3171,2439,76.92
CUMMINSIND,EQ,2011-06-13,172872,150468,87.04
DLF,EQ,2011-06-13,3161001,812446,25.70
HINDALCO,EQ,2011-06-13,6475200,3023637,46.70
INDHOTEL,EQ,2011-06-13,739671,511225,69.12
LT,EQ,2011-06-13,877116,293390,33.45
MANAPPURAM,EQ,2011-06-13,2291421,1846283,80.57
MARUTI,EQ,2011-06-13,408847,86800,21.23
SBIN,EQ,2011-06-13,1705957,750026,43.97
SBIN,N1,2011-06-13,53,18,33.96
SBIN,N2,2011-06-13,254,242,95.28
SBIN,N3,2011-06-13,142,134,94.37
SBIN,N5,2011-06-13,1292,1290,99.85
SBIN,N6,2011-06-13,4,4,100.00
SUZLON,EQ,2011-06-13,10356702,2263087,21.85
TRENT,EQ,2011-06-13,21109,4056,19.21
TRENT,Q1,2011-06-13,261,261,100.00
TRENT,Q2,2011-06-13,227,227,100.00
