symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-06-02,26551,8445,31.81
BEL,EQ,2011-06-02,13087,5918,45.22
BOSCHLTD,EQ,2011-06-02,2437,887,36.40
CUMMINSIND,EQ,2011-06-02,121260,82863,68.33
DLF,EQ,2011-06-02,3813464,926360,24.29
HINDALCO,EQ,2011-06-02,3544280,1487627,41.97
INDHOTEL,EQ,2011-06-02,2192719,906687,41.35
LT,EQ,2011-06-02,1433110,770133,53.74
MANAPPURAM,EQ,2011-06-02,1057644,432797,40.92
MARUTI,EQ,2011-06-02,230627,41456,17.98
SBIN,EQ,2011-06-02,1990668,652131,32.76
SBIN,N1,2011-06-02,1,1,100.00
SBIN,N2,2011-06-02,1,1,100.00
SBIN,N3,2011-06-02,296,263,88.85
SBIN,N5,2011-06-02,1745,1568,89.86
SUZLON,EQ,2011-06-02,12420425,1929866,15.54
TRENT,EQ,2011-06-02,12732,9021,70.85
TRENT,Q1,2011-06-02,647,577,89.18
TRENT,Q2,2011-06-02,185,9,4.86
