symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-06-16,18808,5161,27.44
BEL,EQ,2011-06-16,4371,1692,38.71
BOSCHLTD,EQ,2011-06-16,2303,1880,81.63
CUMMINSIND,EQ,2011-06-16,158197,115874,73.25
DLF,EQ,2011-06-16,4637342,479348,10.34
HINDALCO,EQ,2011-06-16,6263926,2564825,40.95
INDHOTEL,EQ,2011-06-16,1027012,687228,66.92
LT,EQ,2011-06-16,1022026,513636,50.26
MANAPPURAM,EQ,2011-06-16,572964,409153,71.41
MARUTI,EQ,2011-06-16,354302,148791,42.00
SBIN,EQ,2011-06-16,2377920,414033,17.41
SBIN,N1,2011-06-16,35,32,91.43
SBIN,N2,2011-06-16,10,10,100.00
SBIN,N3,2011-06-16,35,34,97.14
SBIN,N4,2011-06-16,4,4,100.00
SBIN,N5,2011-06-16,1209,1179,97.52
SBIN,N6,2011-06-16,22,22,100.00
SUZLON,EQ,2011-06-16,11593163,1270434,10.96
TRENT,EQ,2011-06-16,7681,2610,33.98
TRENT,Q1,2011-06-16,1,1,100.00
